Name	15-1	15-2	15-3	22-1	22-2	22-3	34-1	34-2	34-3	40-1	40-2	40-3	XC1	XC2	XC3	XM1	XM2	XM3	XS1	XS2	XS3	XT1	XT2	XT3
VAESTLR12016_v1_11050|ID:85465267|	11.993817	12.239164	11.604317	17.04151	24.080139	17.43979	21.329063	21.413302	21.320654	19.552125	24.120233	18.436823	26.78717	26.041921	32.884536	39.23116	30.956355	34.180703	25.372864	37.114254	40.021515	31.557194	39.061216	30.909268
VAESTLR12016_v1_11052|ID:85465269|	32.259585	40.194294	44.426802	120.036571	145.383841	98.129955	157.890084	107.795821	68.991334	92.78696	92.085877	105.071695	142.731298	160.402645	137.566478	218.029069	147.017227	246.454074	168.866855	197.504036	321.32752	175.200981	211.890245	174.995831
VAESTLR12016_v1_11053|ID:85465270|dctP|	15.933552	12.185763	11.358805	15.449257	10.137533	10.553451	10.305485	9.882861	8.017878	14.445909	6.500369	15.365487	5.954531	4.799146	7.441044	3.386133	2.595298	3.142053	8.598576	5.194643	5.992819	6.353647	7.230789	8.162023
VAESTLR12016_v1_11054|ID:85465271|dctQ|	2.915563	2.60028	2.616622	5.260449	3.3397	4.079033	3.715172	4.243202	3.605427	3.618146	2.368207	4.82916	2.468629	2.57288	3.571542	2.713271	2.732091	1.970368	2.935715	2.845927	4.237178	3.18269	4.929811	4.351276
VAESTLR12016_v1_11055|ID:85465272|dctM|	6.134084	3.447117	3.896696	5.265978	6.189415	4.881868	5.1816	5.109273	4.250643	5.375702	3.882228	5.393001	4.579611	4.04442	5.442123	6.196765	3.728835	3.169001	5.06268	5.916218	9.810884	5.644838	6.833271	6.457936
VAESTLR12016_v1_11056|ID:85465273|dctD|	6.565475	5.388244	5.273536	10.236386	13.909215	11.449374	10.431372	11.489392	12.890409	9.648942	11.125548	9.880338	6.412719	6.468164	6.89648	7.906867	4.362567	5.188461	7.235247	6.823095	6.116041	7.078641	7.286252	7.824523
VAESTLR12016_v1_11057|ID:85465274|	13.811164	20.365187	16.439771	35.694791	44.58455	52.112415	33.472515	42.451736	62.939596	27.362797	28.526562	32.256758	15.133432	14.753724	19.153097	12.294074	10.493553	12.099276	29.449325	17.193536	12.657841	26.1856	24.982018	22.366435
VAESTLR12016_v1_11058|ID:85465275|	3.133188	3.464051	3.24822	6.671773	8.889073	8.776635	6.264171	6.494147	8.092641	6.373343	5.962514	8.000879	4.93538	4.52472	5.397397	3.967531	4.220991	4.267242	7.331546	7.106995	5.552164	8.491746	6.509828	5.792655
VAESTLR12016_v1_11059|ID:85465276|tig|	404.441107	339.168467	337.192522	62.292576	102.708161	155.309676	97.120692	216.351371	265.74321	303.825102	305.932586	359.353454	273.8599	240.670681	289.193113	149.412999	382.126756	173.35298	337.025043	275.760043	224.645299	312.969296	323.733309	299.624711
VAESTLR12016_v1_11060|ID:85465277|clpP|	194.655463	181.691016	184.825121	316.212868	296.76403	290.319658	316.228202	328.989454	297.80921	302.665434	299.334592	272.838821	336.01751	341.322919	447.193481	540.135152	446.747787	650.969165	365.035115	395.146012	333.939796	381.59143	431.902055	378.069336
VAESTLR12016_v1_11061|ID:85465278|clpX|	268.649008	252.055629	245.667549	460.251335	518.177775	402.869328	508.184852	437.458807	354.386189	372.325711	390.832364	365.12676	473.490518	484.717143	543.381061	600.858276	514.992477	661.787489	458.148824	480.027737	461.241133	498.603408	491.967862	482.862098
VAESTLR12016_v1_11062|ID:85465279|lon|	94.94922	81.578793	79.027209	45.038457	65.849418	62.059631	55.966819	74.749857	78.807734	99.666841	88.403816	112.112279	73.556666	76.933339	74.78374	65.278122	85.774794	84.559074	71.042069	84.410212	69.551233	70.067629	76.040788	61.821991
VAESTLR12016_v1_11063|ID:85465280|hupB|	1587.130214	1708.18837	1646.2193	1615.879088	1228.220577	1948.356608	1592.223408	2394.904473	1899.473819	1473.537191	1599.087299	1410.148439	1621.538458	1606.387222	1730.916531	890.492232	1484.913339	838.744766	1845.423795	1452.02393	648.066332	1341.606301	1159.683906	1469.162083
VAESTLR12016_v1_11064|ID:85465281|	172.990913	150.97325	150.291285	74.498311	99.147356	124.455549	74.157217	127.924531	134.342225	152.573773	147.908039	140.620369	243.151653	257.775023	176.489045	94.725723	178.196674	115.797147	142.783804	121.702561	109.673111	133.695708	133.892141	129.665365
VAESTLR12016_v1_11065|ID:85465282|	46.486357	43.686612	39.66421	46.470572	52.494712	64.994136	51.416537	60.13996	98.046599	77.878731	76.605036	69.121624	74.979279	70.882022	58.736163	39.117507	54.916258	49.77988	49.409423	52.362132	40.14344	51.577697	53.946677	52.626906
VAESTLR12016_v1_11066|ID:85465283|cmk|	64.350356	74.981458	74.397056	43.498322	67.685376	88.324783	44.242502	69.972149	83.605356	74.528772	99.511542	82.992	66.071706	62.12819	71.195373	63.553063	84.039593	38.994043	69.371904	76.111488	66.996941	84.96342	106.478387	82.557919
VAESTLR12016_v1_11067|ID:85465284|rpsA|	1263.921048	1082.691588	1083.899802	690.121396	779.058324	831.151457	743.179789	828.211634	833.214896	1047.625147	1364.77165	1102.443895	1205.584609	1031.711355	1325.871086	951.036006	1533.761785	1674.579313	1282.85436	1260.299027	1024.861772	1404.989039	1277.995246	1417.852545
VAESTLR12016_v1_11068|ID:85465285|ihfB|	3671.548577	3507.389945	3306.216191	2916.938791	3711.107361	2845.98087	3313.627805	2736.284696	2690.231603	2132.783855	2344.065876	2310.094337	2800.062475	2815.481399	2715.607804	2780.569117	3082.52084	1571.747924	2468.183868	3678.73451	4187.65261	2972.495517	3265.718864	2748.652617
VAESTLR12016_v1_11069|ID:85465286|lapA|	57.10907	54.75908	66.359812	208.377325	139.184437	144.352412	108.717345	118.133288	120.645748	136.364571	170.264726	140.436177	178.331575	220.673509	148.375115	136.846165	277.230856	297.430885	174.74391	114.829447	142.041031	157.507895	103.836941	128.874604
VAESTLR12016_v1_11070|ID:85465287|lapB|	25.92451	26.036604	23.719677	52.658691	60.804369	46.897297	46.557109	49.356074	50.108762	53.352579	56.084209	56.009569	72.425217	86.384451	72.132513	72.808059	119.076706	89.190148	63.3251	56.639102	68.666144	59.575976	61.42774	59.674967
VAESTLR12016_v1_11071|ID:85465288|pyrF|	29.402331	30.135436	29.681118	15.157029	17.823941	28.135959	18.680564	27.54929	28.535995	33.805147	36.164858	37.038194	52.684324	62.752829	44.852139	23.679994	90.492823	39.250171	27.897225	27.056113	32.263127	31.291787	42.649774	27.653439
VAESTLR12016_v1_11072|ID:85465289|miaE|	6.987595	9.544821	8.975956	8.901001	10.825653	18.34709	8.728656	12.863842	17.633691	10.79036	12.568122	14.721379	9.181583	9.797205	11.734646	7.271428	17.113784	8.47193	13.403297	7.558537	5.191208	15.209876	10.203925	11.016444
VAESTLR12016_v1_11073|ID:85465290|	39.825085	45.011605	39.825493	103.329098	97.318074	81.994633	79.461175	67.776604	67.277648	55.155065	53.998857	61.142014	57.358897	59.003885	70.132876	67.501605	69.799582	93.412073	76.197817	71.466844	49.526249	87.415822	73.383654	69.524233
VAESTLR12016_v1_11074|ID:85465291|cysB|	32.511543	26.686597	27.094488	98.01569	115.223276	78.081482	72.53743	60.68736	44.188448	36.481725	28.54914	29.966764	42.517051	42.178378	47.767294	52.784651	28.440532	55.379962	29.394975	38.13673	42.198451	39.554251	36.141564	46.819214
VAESTLR12016_v1_11075|ID:85465292|	8.292288	8.069882	8.362173	12.949234	17.824133	19.588013	11.074853	16.255197	16.968877	11.957021	11.843063	11.234919	9.502043	9.437054	10.554917	10.943524	12.737451	9.651152	9.262354	9.429505	9.464558	10.036361	12.797637	10.029227
VAESTLR12016_v1_11076|ID:85465293|ald|	926.97729	700.926935	714.057875	1155.993831	1337.651422	1150.145757	1425.814022	1172.752105	951.828711	493.185699	616.60141	666.65145	589.074198	770.694486	889.408217	467.641738	253.148709	462.361412	835.98132	393.875209	558.763628	1353.021489	1061.408275	877.906899
VAESTLR12016_v1_11077|ID:85465294|	0	0	2.913334	0	12.042564	3.268558	7.705158	0	0	6.714043	3.578446	7.349532	3.839899	7.16158	7.127755	0	7.810275	7.718917	3.653153	4.362622	4.037631	4.429489	4.04216	19.584911
VAESTLR12016_v1_11078|ID:85465295|lrp|	117.326373	113.786839	123.705338	246.301719	279.434404	282.317801	226.605539	236.378965	165.5958	206.231862	221.765638	219.678911	275.331252	249.083675	405.966872	342.488569	282.379753	462.416078	322.066756	343.121989	251.311948	338.073111	368.018158	333.816517
VAESTLR12016_v1_11079|ID:85465296|ftsK|	35.487095	28.263709	27.77927	27.501595	45.696269	42.673694	37.23865	48.188645	51.182507	44.595075	50.331109	43.840114	36.983072	32.407112	42.938064	40.54361	41.595738	28.183949	35.167218	43.343265	50.572163	44.607388	53.518327	45.599605
VAESTLR12016_v1_11080|ID:85465297|	62.820897	58.252752	54.994082	63.46907	74.487824	71.594751	56.806988	63.684792	67.535169	91.945464	96.862992	101.171688	187.639272	202.015115	122.870599	88.438438	153.969172	72.71632	86.0041	62.929229	86.858716	96.866103	102.21665	89.111213
VAESTLR12016_v1_11081|ID:85465298|nhaB|	88.622248	70.824839	75.185308	26.508253	54.113127	81.406534	26.429502	76.181465	99.32867	73.179226	96.346134	75.877699	101.412766	86.979824	78.159888	26.332664	67.539788	22.368652	76.116966	58.179393	77.967085	70.994365	75.903276	78.41485
VAESTLR12016_v1_11082|ID:85465299|fadR|	42.505147	49.66435	48.451855	74.977418	77.385657	76.698557	67.66057	69.368898	71.657357	64.622746	62.37002	70.224675	51.385078	59.778036	61.766717	76.803951	72.193281	112.023066	64.337234	57.24976	47.952253	71.123679	61.734177	60.652121
VAESTLR12016_v1_11083|ID:85465300|	22.940026	20.872076	20.822681	28.814483	29.819599	23.391248	20.704279	28.821727	29.257323	65.389418	33.285132	82.494508	37.284355	39.607809	35.525536	21.635677	28.318807	17.293126	33.648674	20.517124	35.871641	27.079066	30.06405	23.64838
VAESTLR12016_v1_11084|ID:85465301|	33.243079	28.553742	27.244411	57.841328	77.306169	48.52784	49.569179	43.123167	37.778011	30.207296	32.674998	38.740197	41.309814	40.2463	33.218172	35.295361	18.940438	18.123913	46.942613	51.858387	55.818875	44.837194	44.204754	54.044113
VAESTLR12016_v1_11085|ID:85465302|hinT|	164.450438	195.907381	181.138061	326.636222	323.966933	298.017776	290.595158	265.687423	231.967575	213.942692	225.272896	213.298566	272.67504	299.535317	306.575839	320.363543	201.271709	220.387863	270.770861	221.103047	257.317876	273.412731	261.905434	283.195861
VAESTLR12016_v1_11086|ID:85465303|	44.041956	42.680083	40.567721	61.232486	71.363365	79.569971	69.382337	77.730343	72.381051	59.376776	57.985306	62.510754	58.082113	56.792612	66.310416	57.450692	51.552843	36.903367	59.632003	50.284689	55.434592	67.12842	68.307088	60.828114
VAESTLR12016_v1_11087|ID:85465304|	191.892037	173.045662	173.754905	132.914169	155.658771	199.185073	153.712357	176.527373	166.518752	136.020752	153.757507	126.447056	149.353604	147.940605	153.552235	114.273908	106.830818	68.565142	142.197893	135.181528	161.92973	148.364496	144.933988	147.236779
VAESTLR12016_v1_11088|ID:85465305|	408.767614	337.542174	326.572827	237.90751	303.87356	299.703296	302.935695	311.388392	320.094152	207.514645	232.084352	205.606937	298.961099	296.228289	297.117687	196.986622	170.803862	98.571453	264.946837	272.160195	284.466099	265.2226	298.008196	270.508321
VAESTLR12016_v1_11089|ID:85465306|	41.502665	42.297488	42.05798	63.131435	77.742254	84.439518	79.137548	78.118789	75.499158	51.237134	49.900324	53.301245	87.792702	86.123442	99.56471	70.809634	65.949819	38.901461	88.986504	96.675277	117.625276	95.434666	114.141124	94.8246
VAESTLR12016_v1_11090|ID:85465307|ycfP|	122.128302	133.669776	134.41399	355.71109	372.616864	279.898412	268.68698	266.408653	202.84664	222.102302	243.563762	206.800851	225.894168	230.141054	203.927478	213.950177	136.121181	201.358066	212.693231	258.551978	162.943555	210.86135	172.644862	220.307534
VAESTLR12016_v1_11091|ID:85465308|ndh|	34.183198	33.667193	30.068005	43.057996	48.876873	47.614842	41.644278	46.499616	44.355037	41.968755	39.320754	49.386344	48.005583	55.250127	54.790966	70.371976	46.81993	65.698041	33.016001	40.415812	41.992476	40.032271	51.963355	42.538837
VAESTLR12016_v1_11092|ID:85465309|	1.792199	6.566915	5.293457	22.668182	14.778464	21.779193	18.37682	20.537043	27.822299	20.461215	18.293972	35.915089	14.989095	17.168608	26.89485	29.834952	12.848941	47.699577	13.932926	13.392272	11.495948	33.675252	21.790892	38.683034
VAESTLR12016_v1_11094|ID:85465311|	2.789278	3.203728	2.942835	9.254521	11.39738	8.804418	11.043706	8.691423	7.728116	6.491809	6.57807	7.039381	4.734911	4.904199	8.026952	10.162812	5.917023	5.988299	7.313803	6.491096	6.338236	9.895957	10.318083	10.604526
VAESTLR12016_v1_11095|ID:85465312|	2.596731	2.905665	3.033848	5.021479	4.452865	6.474556	5.843487	5.608559	4.83623	4.749849	4.941627	4.201136	2.694804	3.283066	5.163551	6.261584	3.536242	3.276448	5.375599	5.086282	2.879273	7.119634	9.654096	5.819244
VAESTLR12016_v1_11096|ID:85465313|	0.102222	0.185115	0.113125	0.394153	0.26498	0.317295	0.32911	0.418258	0.383911	0.573553	0.889286	0.62784	0.298206	0.570072	0.512025	0.662167	0.379091	0.704354	0.482296	0.491261	0.533056	0.56759	0.674915	0.741469
VAESTLR12016_v1_11097|ID:85465314|	3.576263	3.749493	3.4784	10.33677	12.966808	9.789858	11.442149	9.848276	8.618958	9.285647	10.353092	9.70705	9.830491	9.28571	10.905669	13.504308	10.452645	16.535762	9.185483	12.491851	11.978383	12.71265	13.231151	11.925234
VAESTLR12016_v1_11098|ID:85465315|	6.999972	7.239369	7.723053	11.132538	13.245078	12.167492	14.178589	16.099953	18.322917	15.857688	14.582541	16.477743	13.752905	15.652419	14.874947	11.553779	25.990776	19.373911	13.805228	11.318954	14.518032	13.928342	13.964342	12.082049
VAESTLR12016_v1_11099|ID:85465316|	39.336623	45.365654	41.330572	43.705768	49.053634	46.214515	45.978935	49.200682	56.422424	47.092613	53.518873	54.901144	54.323215	55.853969	60.507648	47.09946	76.335062	80.614465	53.042872	45.527548	36.628867	58.694971	52.248267	52.299801
VAESTLR12016_v1_11100|ID:85465317|mfd|	20.742889	17.929271	18.744202	19.599436	29.962863	27.113252	28.6426	32.457967	36.889423	24.029919	27.340969	23.47777	19.480034	19.086733	24.277489	19.757374	37.075288	16.546064	22.169648	24.786086	21.978867	23.422546	29.480139	25.317492
VAESTLR12016_v1_11101|ID:85465318|	15.634928	17.281569	18.017077	33.492041	29.904194	29.497959	26.959351	23.456631	27.308086	23.18817	26.011261	22.109257	20.276905	20.942842	24.478961	27.494475	32.621142	22.67234	24.101681	19.094391	15.638909	24.362496	22.962793	22.947047
VAESTLR12016_v1_11102|ID:85465319|lolC|	11.422483	10.569339	10.191456	12.503776	18.054612	15.038947	15.933558	18.500253	16.672716	18.960368	22.785514	19.662612	25.972239	26.965608	27.621285	30.031765	42.379363	33.503592	19.641398	23.700231	32.162773	25.093967	30.074315	23.392848
VAESTLR12016_v1_11103|ID:85465320|lolD|	18.275602	16.815144	15.782361	18.447114	34.611441	27.564378	24.294308	30.584998	28.6765	27.580429	31.936959	29.63506	36.993131	41.707741	38.006597	36.530845	52.50045	35.357152	26.386897	34.646067	48.937499	29.607391	41.578562	28.468452
VAESTLR12016_v1_11104|ID:85465321|lolE|	12.086704	10.735106	10.25821	9.865895	15.984601	14.481252	15.421055	18.41234	20.013543	16.030145	19.390563	16.357236	18.304048	20.072344	18.675301	16.994072	25.522694	17.724214	14.895834	17.263383	25.349179	15.541602	20.124176	15.430815
VAESTLR12016_v1_11105|ID:85465322|	17.629446	20.39553	19.397219	44.685925	45.352635	41.239361	33.976588	37.028528	40.006503	37.234434	46.570784	39.941187	45.885221	46.715092	49.382658	76.00636	67.887347	58.936585	47.717192	49.358589	58.192781	58.491107	59.992303	52.906098
VAESTLR12016_v1_11106|ID:85465323|	1.311686	1.429038	1.411258	2.841022	3.863126	3.764814	3.044046	3.640919	3.884726	3.223462	3.767358	3.283306	3.28204	2.921808	4.212391	4.772849	3.800216	3.581271	3.14602	3.381299	4.381176	4.224652	4.664572	4.195447
VAESTLR12016_v1_11107|ID:85465324|msbA|	40.611853	34.769393	33.716543	38.681104	46.302038	45.494042	37.705888	44.73031	44.048115	41.710457	46.019945	42.883225	35.824932	33.792438	40.312251	51.162375	60.715466	52.697413	35.079462	33.511312	37.28021	40.898308	40.174094	39.094623
VAESTLR12016_v1_11108|ID:85465325|lpxK|	42.754519	38.405009	36.378265	38.555808	49.296288	49.296077	53.084422	56.101082	52.660917	51.231712	53.34809	51.452313	52.513607	49.008972	54.891615	78.423383	70.006325	58.396557	44.902257	62.314956	74.507791	59.350266	75.447217	54.864978
VAESTLR12016_v1_11109|ID:85465326|ycaR|	644.103498	539.27129	603.911882	417.414962	431.464748	461.349796	464.149574	544.961578	617.268029	455.992995	490.296326	494.812564	628.167938	706.320029	635.632256	550.226012	611.164886	519.681711	571.728626	546.209958	526.981184	578.125463	603.962791	563.86149
VAESTLR12016_v1_11110|ID:85465327|kdsB|	54.181573	47.772228	50.347343	33.566346	39.829534	47.143444	39.713291	47.628801	51.074696	38.961606	45.85214	45.033848	75.00189	79.646753	73.123299	60.571202	72.170447	45.141599	55.091056	60.952627	65.465779	59.340082	78.022863	59.721215
VAESTLR12016_v1_11111|ID:85465328|	8.682898	12.198755	12.965746	32.54981	39.205621	26.412378	25.162842	24.814618	27.085502	34.418944	58.322189	35.220756	62.641726	55.532118	24.251602	23.817594	11.507413	16.355741	26.801224	29.554393	35.938826	31.554849	27.506233	29.599497
VAESTLR12016_v1_11112|ID:85465329|ycgB|	141.688094	137.07236	141.825756	425.795524	591.028211	395.184443	521.572363	351.118856	298.216317	206.094162	211.342369	202.317638	116.662789	129.822167	162.966621	218.655383	58.730632	76.230008	246.569979	246.534924	183.019919	238.655045	190.292155	196.117847
VAESTLR12016_v1_11113|ID:85465330|yeaH|	241.413892	211.935613	216.420746	613.900125	881.095971	581.2301	773.202947	536.34027	467.992302	289.618666	321.350419	285.671296	115.398457	127.993235	198.517197	241.8209	85.690723	88.19887	309.983053	375.369042	368.298861	340.474635	297.090578	269.763547
VAESTLR12016_v1_11114|ID:85465331|yeaG|	540.669926	443.379279	461.164311	1134.096722	1599.281776	967.067937	1358.911663	837.37266	681.648178	424.795396	474.828529	442.476853	210.598653	239.567206	353.389229	437.005093	149.343399	198.205357	521.53805	599.163052	638.629315	543.431546	471.847912	451.420426
VAESTLR12016_v1_11115|ID:85465332|yfbU|	91.741214	99.960151	85.645891	91.462531	125.871535	107.548373	81.867712	96.215664	122.288728	108.635675	166.22115	121.216631	123.56668	151.653857	126.886122	95.915734	149.127976	269.864473	152.313316	147.85592	117.302202	135.54011	110.514157	117.746135
VAESTLR12016_v1_11116|ID:85465333|	1.928321	2.856626	2.527944	8.785709	11.87445	11.086876	8.471318	9.382033	10.166776	5.759674	4.869317	8.47891	15.06945	16.135766	14.478198	12.467662	15.903067	12.634527	17.074214	14.582829	21.299771	18.38782	15.783495	15.400926
VAESTLR12016_v1_11117|ID:85465334|pflA|	43.417281	50.482645	45.375741	50.488667	61.91377	51.67852	40.716298	39.124913	40.735249	42.597345	49.471955	48.360799	48.336861	58.272329	44.862289	50.397204	61.513327	83.981177	52.840971	50.658659	45.389996	53.820517	54.590309	47.79106
VAESTLR12016_v1_11118|ID:85465335|	10.720759	0	6.228674	29.472076	17.164575	13.976279	35.692668	17.911777	22.648136	23.924243	12.751126	20.950951	13.682765	20.415166	15.239058	17.784933	11.132184	13.752462	26.034662	31.090781	17.264816	6.313464	2.880697	10.468078
VAESTLR12016_v1_11119|ID:85465336|	58.112007	49.586665	46.36731	124.879343	145.326669	88.31879	107.895716	67.859114	45.331184	37.46737	38.424874	34.674526	33.664795	26.885099	42.99896	51.299278	17.410192	29.221795	34.461337	37.938132	46.567065	41.717434	42.349528	42.305606
VAESTLR12016_v1_11120|ID:85465337|	15.179414	14.554794	15.3028	22.698164	30.783988	30.636106	26.456277	35.082861	40.440386	24.238797	26.178576	28.49003	32.116609	31.756044	32.80477	29.28516	40.236749	20.575385	34.855272	29.102853	29.809416	38.68674	31.678287	35.571951
VAESTLR12016_v1_11121|ID:85465338|pflB|	728.391705	583.226196	551.872018	329.907491	510.867721	447.999451	414.484869	457.087588	518.324483	484.935097	518.700383	522.722797	316.422669	347.379435	351.73882	359.940923	260.493752	348.698051	411.726215	451.200869	534.491157	453.62045	451.647245	510.220887
VAESTLR12016_v1_11122|ID:85465339|	140.019912	121.406154	112.473214	99.02294	162.077248	136.03949	90.093919	109.382471	109.650727	95.66577	127.592126	122.792005	120.976523	123.948699	128.070934	97.120313	112.677702	107.98144	149.197732	138.34757	170.246434	156.963865	159.964365	162.547309
VAESTLR12016_v1_11123|ID:85465340|	0	2.84704	0	14.593711	9.349336	7.61271	0	0	0	2.606249	5.556307	8.558797	0	2.779973	5.533687	3.229079	6.063566	5.99264	5.672306	0	0	10.316601	3.138161	3.801223
VAESTLR12016_v1_11124|ID:85465341|hisP|	175.836793	139.79019	147.232944	550.376657	569.926197	439.076768	605.822117	553.365306	318.8217	423.806896	391.431252	322.383944	463.117591	347.475858	681.38225	647.650557	302.460265	293.168551	490.682775	321.322088	328.603197	604.828672	534.246541	663.318343
VAESTLR12016_v1_11125|ID:85465342|argT|	669.836178	514.75907	507.335677	1033.488707	1091.848926	975.521932	1333.219093	1103.109619	778.09701	777.326982	677.247856	608.704544	843.080045	618.627548	1305.591161	722.284284	316.559089	231.888821	922.994573	862.9729	964.04527	1139.247467	1034.5259	1142.754592
VAESTLR12016_v1_11126|ID:85465343|hisQ|	62.119623	60.943291	60.035218	304.007573	349.865153	315.269223	382.8499	377.895295	302.112338	252.137864	232.485065	209.769606	445.791222	311.187495	627.082439	380.218906	173.334829	94.86041	425.525053	419.659269	460.932692	534.999797	645.049973	597.182256
VAESTLR12016_v1_11127|ID:85465344|hisM|	57.250321	52.603584	52.81419	178.333893	208.625579	199.753004	241.060132	263.654235	221.590334	186.234487	185.0465	159.733642	247.939526	176.04241	391.70466	142.812275	87.644376	32.114298	274.143008	175.356976	196.35844	334.795923	297.326219	347.292613
VAESTLR12016_v1_11128|ID:85465345|tnpA|	0	0	0.898443	0.871077	0.762778	1.376707	1.052217	0.605938	0.626243	0.89198	0.747676	1.766126	2.224598	1.900362	2.138464	4.277934	6.232423	3.525557	1.926228	3.064556	3.308211	2.959163	3.568908	1.130903
VAESTLR12016_v1_11129|ID:85465346|xthA|	13.361965	12.430864	12.166117	5.047379	6.103865	9.334054	7.315515	14.088527	18.988787	12.151428	14.864005	12.320305	17.003858	17.343845	17.394103	7.867023	22.767336	8.330532	15.44529	8.704687	7.097875	15.014925	13.312198	13.909571
VAESTLR12016_v1_11130|ID:85465347|	9.708623	9.937308	10.401495	5.706652	8.539056	13.11974	10.274985	16.446233	21.552667	17.404234	17.194248	18.285566	19.066218	19.27247	21.714843	12.915823	35.941692	11.262844	15.87404	16.648489	19.573251	19.105403	24.780264	19.155865
VAESTLR12016_v1_11131|ID:85465348|	41.800729	40.625919	43.885019	27.903509	35.223928	69.67125	37.468132	68.919906	110.511749	71.556898	90.668515	69.462279	68.0911	67.162219	74.141926	38.625973	116.793437	37.676145	71.190802	43.704578	39.41547	79.193821	61.628037	70.71109
VAESTLR12016_v1_11132|ID:85465349|	350.846216	462.711335	414.521113	587.909423	412.201623	541.843318	615.388085	414.481876	374.441086	434.842497	276.193104	414.342508	280.909762	206.67971	279.852495	371.269332	322.375455	445.528377	254.989173	260.59021	143.622685	338.905808	244.16112	266.174949
VAESTLR12016_v1_11133|ID:85465350|	253.231442	287.052202	294.250823	246.816817	283.807062	506.19778	230.226928	423.088069	520.103891	497.293731	499.9755	433.015945	319.964041	379.748076	437.947269	192.542129	539.046648	250.128566	322.851898	235.003163	220.895146	376.548723	309.60006	354.410236
VAESTLR12016_v1_11134|ID:85465351|	40.622968	39.741946	41.247149	21.173447	29.315721	47.485062	20.766017	39.72817	47.180774	36.571714	40.408931	39.536754	28.315939	28.467745	30.208659	14.67003	48.485622	18.799633	30.653656	20.723181	19.007152	28.69488	24.02991	26.530718
