;15;22;34
VAESTLR12016_v1_20789|ID:85467949|yefM|;0;0,486093891076702;0
VAESTLR12016_v1_21189|ID:85468349|walR|;0;0,498006076401051;0
VAESTLR12016_v1_11861|ID:85466078|yciO|;0;0,494116546197166;0
VAESTLR12016_v1_21119|ID:85468279|;0;0,495916329282306;0
VAESTLR12016_v1_20088|ID:85467248|;0;0,686746805619593;0
VAESTLR12016_v1_21215|ID:85468375|patZ|;0;0,672053851006352;0
VAESTLR12016_v1_11947|ID:85466164|yfbV|;0;0,67793974807956;0
VAESTLR12016_v1_11445|ID:85465662|yhdY|;0;0,622097664400134;0
VAESTLR12016_v1_11090|ID:85465307|ycfP|;0;0,625064238788828;0
VAESTLR12016_v1_11776|ID:85465993|;0;0,61732256639208;0
VAESTLR12016_v1_20790|ID:85467950|yoeB|;0;0,611786748812678;0
VAESTLR12016_v1_10646|ID:85464863|tas|;0;0,611905496880939;0
VAESTLR12016_v1_12447|ID:85466664|;0;0,642423669536259;0
VAESTLR12016_v1_20406|ID:85467566|;0;0,632513395216254;0
VAESTLR12016_v1_20334|ID:85467494|;0;0,634361227254703;0
VAESTLR12016_v1_20108|ID:85467268|;0;0,65252051807641;0
VAESTLR12016_v1_12073|ID:85466290|;0;0,659907750315323;0
VAESTLR12016_v1_20497|ID:85467657|;0;0,659931347306831;0
VAESTLR12016_v1_21241|ID:85468401|;0;0,730698670419687;0
VAESTLR12016_v1_21190|ID:85468350|;0;0,736096176557827;0
VAESTLR12016_v1_12685|ID:85466902|;0;0,74126377918441;0
VAESTLR12016_v1_12726|ID:85466943|rnr|;0;0,753216664828331;0
VAESTLR12016_v1_12004|ID:85466221|;0;0,762584266145413;0
VAESTLR12016_v1_11309|ID:85465526|;0;0,766361543982495;0
VAESTLR12016_v1_11073|ID:85465290|;0;0,769167016719112;0
VAESTLR12016_v1_11825|ID:85466042|uvrY|;0;0,799407365246854;0
VAESTLR12016_v1_11012|ID:85465229|;0;0,792526222328249;0
VAESTLR12016_v1_10630|ID:85464847|;0;0,794014459293362;0
VAESTLR12016_v1_11183|ID:85465400|;0;0,805143680865445;0
VAESTLR12016_v1_12038|ID:85466255|;0;0,807475242226918;0
VAESTLR12016_v1_10788|ID:85465005|recN|;0;0,809291416318457;0
VAESTLR12016_v1_12215|ID:85466432|fliC|;0;0,816719491623488;0
VAESTLR12016_v1_20089|ID:85467249|;0;0,821409128281433;0
VAESTLR12016_v1_20200|ID:85467360|;0;0,824666503726514;0
VAESTLR12016_v1_11616|ID:85465833|;0;0,828131991013305;0
VAESTLR12016_v1_20757|ID:85467917|;0;0,83108983895363;0
VAESTLR12016_v1_21239|ID:85468399|parD|;0;0,832911416355638;0
VAESTLR12016_v1_11921|ID:85466138|;0;0,833020546339943;0
VAESTLR12016_v1_20648|ID:85467808|;0;1,57978994962489;0
VAESTLR12016_v1_12639|ID:85466856|;0;1,55296797646168;0
VAESTLR12016_v1_10193|ID:85464410|;0;1,5551190997769;0
VAESTLR12016_v1_20722|ID:85467882|;0;1,48081447341095;0
VAESTLR12016_v1_11630|ID:85465847|nudL|;0;1,49690084171934;0
VAESTLR12016_v1_21092|ID:85468252|;0;1,49049470803187;0
VAESTLR12016_v1_11833|ID:85466050|hutG|;0;1,49294449780723;0
VAESTLR12016_v1_11522|ID:85465739|;0;1,45607689533115;0
VAESTLR12016_v1_11769|ID:85465986|;0;1,44943139989597;0
VAESTLR12016_v1_21181|ID:85468341|;0;1,45085604852328;0
VAESTLR12016_v1_21229|ID:85468389|;0;1,47108707225189;0
VAESTLR12016_v1_11788|ID:85466005|;0;1,46198975061201;0
VAESTLR12016_v1_20361|ID:85467521|;0;1,46325189390531;0
VAESTLR12016_v1_20187|ID:85467347|ravA|;0;1,20781375046603;0
VAESTLR12016_v1_20022|ID:85467182|;0;1,22290761325605;0
VAESTLR12016_v1_11767|ID:85465984|;0;1,23264465603499;0
VAESTLR12016_v1_12748|ID:85466965|;0;1,18778095055271;0
VAESTLR12016_v1_12835|ID:85467052|agmR|;0;1,17708494147757;0
VAESTLR12016_v1_11358|ID:85465575|glgC|;0;1,16827387456208;0
VAESTLR12016_v1_11520|ID:85465737|;0;1,1725229210409;0
VAESTLR12016_v1_12382|ID:85466599|;0;1,24375433788829;0
VAESTLR12016_v1_20036|ID:85467196|;0;1,24992289295266;0
VAESTLR12016_v1_11911|ID:85466128|;0;1,26004069176407;0
VAESTLR12016_v1_11341|ID:85465558|;0;1,26210430810844;0
VAESTLR12016_v1_20266|ID:85467426|yhfZ|;0;1,2801976530159;0
VAESTLR12016_v1_20066|ID:85467226|cqsS|;0;1,28285608894912;0
VAESTLR12016_v1_20156|ID:85467316|;0;1,2819949736466;0
VAESTLR12016_v1_12039|ID:85466256|;0;1,28210627717829;0
VAESTLR12016_v1_20714|ID:85467874|pxpA|;0;1,33257405998054;0
VAESTLR12016_v1_11468|ID:85465685|zapC|;0;1,33870124877497;0
VAESTLR12016_v1_12533|ID:85466750|;0;1,34427485433187;0
VAESTLR12016_v1_11286|ID:85465503|torD|;0;1,30022078232103;0
VAESTLR12016_v1_20025|ID:85467185|;0;1,30706777360975;0
VAESTLR12016_v1_12123|ID:85466340|;0;1,31415372847266;0
VAESTLR12016_v1_12114|ID:85466331|;0;1,31869936243526;0
VAESTLR12016_v1_20331|ID:85467491|;0;1,32215689736923;0
VAESTLR12016_v1_11521|ID:85465738|;0;1,39221873537417;0
VAESTLR12016_v1_11382|ID:85465599|;0;1,39899644212672;0
VAESTLR12016_v1_21167|ID:85468327|;0;1,36136746999406;0
VAESTLR12016_v1_20531|ID:85467691|;0;1,35591196379745;0
VAESTLR12016_v1_11768|ID:85465985|;0;1,35820284050445;0
VAESTLR12016_v1_11523|ID:85465740|fdhB|;0;1,38103615535824;0
VAESTLR12016_v1_10004|ID:85464221|ftnA|;0;1,36825450686581;0
VAESTLR12016_v1_10670|ID:85464887|btsR|;0;1,37239159804266;0
VAESTLR12016_v1_12383|ID:85466600|;0;1,37452669423762;0
VAESTLR12016_v1_11308|ID:85465525|;0;1,37500795628587;0
VAESTLR12016_v1_10975|ID:85465192|luxU|;0;0,972055142626717;0
VAESTLR12016_v1_20330|ID:85467490|;0;0,965830612827243;0
VAESTLR12016_v1_11944|ID:85466161|;0;0,967895461047813;0
VAESTLR12016_v1_20202|ID:85467362|;0;0,968916162860635;0
VAESTLR12016_v1_10602|ID:85464819|;0;1,00709468401619;0
VAESTLR12016_v1_11243|ID:85465460|;0;1,01065266694668;0
VAESTLR12016_v1_11765|ID:85465982|;0;1,01468982499812;0
VAESTLR12016_v1_12628|ID:85466845|;0;1,01776586585042;0
VAESTLR12016_v1_11575|ID:85465792|;0;0,984889007125538;0
VAESTLR12016_v1_20037|ID:85467197|;0;0,987665028141444;0
VAESTLR12016_v1_20726|ID:85467886|;0;0,987909593067924;0
VAESTLR12016_v1_11267|ID:85465484|clpA|;0;0,995954531836647;0
VAESTLR12016_v1_20718|ID:85467878|;0;1,00039840248571;0
VAESTLR12016_v1_11515|ID:85465732|potC|;0;1,00310348330733;0
VAESTLR12016_v1_20433|ID:85467593|;0;0,938077703918626;0
VAESTLR12016_v1_12272|ID:85466489|;0;0,943405061168351;0
VAESTLR12016_v1_11815|ID:85466032|ihfA|;0;0,917273913063718;0
VAESTLR12016_v1_10226|ID:85464443|;0;0,928488762209423;0
VAESTLR12016_v1_11314|ID:85465531|torA|;0;0,922159966914193;0
VAESTLR12016_v1_11269|ID:85465486|bpt|;0;0,926005686426445;0
VAESTLR12016_v1_20079|ID:85467239|;0;0,923929944506734;0
VAESTLR12016_v1_10221|ID:85464438|cysQ|;0;0,924384423470577;0
VAESTLR12016_v1_12735|ID:85466952|;0;0,893100523353423;0
VAESTLR12016_v1_20712|ID:85467872|;0;0,885254174864693;0
VAESTLR12016_v1_20703|ID:85467863|;0;0,888438564646261;0
VAESTLR12016_v1_10321|ID:85464538|;0;0,90560562794113;0
VAESTLR12016_v1_21191|ID:85468351|;0;0,898796728371737;0
VAESTLR12016_v1_10532|ID:85464749|;0;0,901552898025442;0
VAESTLR12016_v1_20486|ID:85467646|;0;0,861536900948071;0
VAESTLR12016_v1_12216|ID:85466433|fliC|;0;0,848948661800767;0
VAESTLR12016_v1_12153|ID:85466370|feoB|;0;0,852011908719215;0
VAESTLR12016_v1_20142|ID:85467302|;0;0,871654059821116;0
VAESTLR12016_v1_21158|ID:85468318|blc|;0;0,87329148141411;0
VAESTLR12016_v1_11084|ID:85465301|;0;0,876646372013979;0
VAESTLR12016_v1_11354|ID:85465571|;0;0,878413072054914;0
VAESTLR12016_v1_11508|ID:85465725|uspE|;0;1,12934703996253;0
VAESTLR12016_v1_12427|ID:85466644|;0;1,1145330171263;0
VAESTLR12016_v1_12070|ID:85466287|;0;1,11735643387748;0
VAESTLR12016_v1_10320|ID:85464537|;0;1,15582082744852;0
VAESTLR12016_v1_21159|ID:85468319|;0;1,15934435925231;0
VAESTLR12016_v1_20533|ID:85467693|;0;1,16060875716902;0
VAESTLR12016_v1_12042|ID:85466259|;0;1,13935551279715;0
VAESTLR12016_v1_10643|ID:85464860|;0;1,14480428993396;0
VAESTLR12016_v1_11555|ID:85465772|;0;1,14500075608017;0
VAESTLR12016_v1_11192|ID:85465409|cdgJ|;0;1,14801011410914;0
VAESTLR12016_v1_11325|ID:85465542|pspF|;0;1,15054807936795;0
VAESTLR12016_v1_21149|ID:85468309|;0;1,15063038135741;0
VAESTLR12016_v1_11407|ID:85465624|;0;1,07405909112359;0
VAESTLR12016_v1_20249|ID:85467409|;0;1,08006681415317;0
VAESTLR12016_v1_10514|ID:85464731|rpoS|;0;1,081698540503;0
VAESTLR12016_v1_11766|ID:85465983|;0;1,09827224802779;0
VAESTLR12016_v1_12147|ID:85466364|;0;1,08570845490233;0
VAESTLR12016_v1_10575|ID:85464792|sfsA|;0;1,08976075490535;0
VAESTLR12016_v1_10038|ID:85464255|;0;1,0909214118459;0
VAESTLR12016_v1_20434|ID:85467594|;0;1,03439761326494;0
VAESTLR12016_v1_20109|ID:85467269|rsgA|;0;1,03806130546578;0
VAESTLR12016_v1_11018|ID:85465235|;0;1,03868308855346;0
VAESTLR12016_v1_20569|ID:85467729|;0;1,04732069182346;0
VAESTLR12016_v1_10513|ID:85464730|;0;1,04227463985386;0
VAESTLR12016_v1_20357|ID:85467517|;0;1,04479145084203;0
VAESTLR12016_v1_11837|ID:85466054|;0;1,05232658744571;0
VAESTLR12016_v1_20426|ID:85467586|;0;1,05514016172901;0
VAESTLR12016_v1_11436|ID:85465653|;0;1,0584981067597;0
VAESTLR12016_v1_20485|ID:85467645|;0;1,05926201826557;0
VAESTLR12016_v1_12365|ID:85466582|;0;1,06869979968498;0
VAESTLR12016_v1_11943|ID:85466160|;0;1,06439361936954;0
VAESTLR12016_v1_21206|ID:85468366|;0;1,06357189734461;0
VAESTLR12016_v1_11656|ID:85465873|;0;1,06373335981525;0
