;15;22;34
VAESTLR12016_v1_11709|ID:85465926|sdaB|;0;-0,287487793272559;0
VAESTLR12016_v1_12325|ID:85466542|dnaE|;0;-0,281196362892229;0
VAESTLR12016_v1_10779|ID:85464996|;0;-0,237270473751752;0
VAESTLR12016_v1_10433|ID:85464650|yqgF|;0;-0,258068454317993;-0,290201953747994
VAESTLR12016_v1_10007|ID:85464224|rsmJ|;0;-0,262564336910441;-0,275516496543085
VAESTLR12016_v1_11617|ID:85465834|;0;-0,276930815696107;-0,322887212909414
VAESTLR12016_v1_10158|ID:85464375|;0;-0,328991769978627;-0,311475795760624
VAESTLR12016_v1_20216|ID:85467376|;0;-0,344038119658098;-0,263537411493629
VAESTLR12016_v1_11195|ID:85465412|cysS|;0;-0,305953354263971;-0,374437213077132
VAESTLR12016_v1_30109|ID:85468537|ubiE|;0;-0,265317695117184;-0,211461695327547
VAESTLR12016_v1_10834|ID:85465051|ygdG|;-0,502373074644047;-0,552578816692411;0
VAESTLR12016_v1_10214|ID:85464431|epsH|;-0,486715764773945;-0,559800034666723;0
VAESTLR12016_v1_10211|ID:85464428|gspE|;-0,472643791981866;-0,549690635182513;0
VAESTLR12016_v1_11758|ID:85465975|;-0,470054430313845;-0,536567836079713;0
VAESTLR12016_v1_21219|ID:85468379|;-0,526459617559812;-0,576899286069854;0
VAESTLR12016_v1_11173|ID:85465390|;-0,486901977701509;-0,60499271515696;0
VAESTLR12016_v1_12080|ID:85466297|pabC|;-0,479662260279246;-0,608595176729423;0
VAESTLR12016_v1_12503|ID:85466720|ftsI|;-0,45388495497741;-0,592366459693538;0
VAESTLR12016_v1_11371|ID:85465588|;-0,510260150433757;-0,515433057603068;0
VAESTLR12016_v1_11049|ID:85465266|;-0,499233275078676;-0,522715820446358;0
VAESTLR12016_v1_12498|ID:85466715|ftsW|;-0,485439317333932;-0,529626044409058;0
VAESTLR12016_v1_10485|ID:85464702|cusA|;-0,488778575269404;-0,525761514643013;0
VAESTLR12016_v1_11201|ID:85465418|;-0,471733136607264;-0,508445509560025;0
VAESTLR12016_v1_12051|ID:85466268|;-0,473207603485989;-0,487736050186317;0
VAESTLR12016_v1_11807|ID:85466024|yohJ|;-0,569966699831907;-0,496797564676854;0
VAESTLR12016_v1_10653|ID:85464870|;-0,552934607248067;-0,49911542441723;0
VAESTLR12016_v1_10891|ID:85465108|;-0,556601323522552;-0,534920353857917;0
VAESTLR12016_v1_10826|ID:85465043|xseB|;-0,612440147408556;-0,545209722041554;0
VAESTLR12016_v1_10610|ID:85464827|;-0,60088064041496;-0,535102667211371;0
VAESTLR12016_v1_10383|ID:85464600|;-0,53827578618551;-0,647381966858602;0
VAESTLR12016_v1_10401|ID:85464618|ydgI|;-0,495228181252186;-0,823397796774432;0
VAESTLR12016_v1_10384|ID:85464601|mreD|;-0,479462328343999;-0,736242562215955;0
VAESTLR12016_v1_11029|ID:85465246|;-0,434110283990182;-0,814756635542279;0
VAESTLR12016_v1_12414|ID:85466631|ebgA|;-0,42021934710485;-0,767943770981492;0
VAESTLR12016_v1_12811|ID:85467028|metL|;-0,333265358011874;-0,58177021292715;0
VAESTLR12016_v1_10833|ID:85465050|rlmM|;-0,295698529304717;-0,581541293577402;0
VAESTLR12016_v1_10216|ID:85464433|epsJ|;-0,313394271318969;-0,615691054756081;0
VAESTLR12016_v1_10730|ID:85464947|trmJ|;-0,37043960599604;-0,632101573075186;0
VAESTLR12016_v1_11204|ID:85465421|tolR|;-0,379372026885419;-0,50039937728503;0
VAESTLR12016_v1_10212|ID:85464429|gspF|;-0,324090203830289;-0,521282080580068;0
VAESTLR12016_v1_12774|ID:85466991|cysE|;-0,337399189310987;-0,422602316737273;0
VAESTLR12016_v1_10600|ID:85464817|;-0,317733335877526;-0,404166977595234;0
VAESTLR12016_v1_10535|ID:85464752|gshA|;-0,268798584286307;-0,376448109740254;0
VAESTLR12016_v1_11102|ID:85465319|lolC|;-0,388313988288643;-0,400923018541166;0
VAESTLR12016_v1_11362|ID:85465579|;-0,404709342307585;-0,37079402812204;0
VAESTLR12016_v1_12580|ID:85466797|;-0,961273144768187;0;0
VAESTLR12016_v1_10297|ID:85464514|tusD|;-0,961229669297131;0;0
VAESTLR12016_v1_20194|ID:85467354|;-0,960288129409683;0;0
VAESTLR12016_v1_11357|ID:85465574|;-0,959464443348899;0;0
VAESTLR12016_v1_11045|ID:85465262|;-0,957238420041049;0;0
VAESTLR12016_v1_20302|ID:85467462|;-0,948060664924201;0;0
VAESTLR12016_v1_12793|ID:85467010|;-0,947529572122553;0;0
VAESTLR12016_v1_11962|ID:85466179|;-0,945952515743178;0;0
VAESTLR12016_v1_12527|ID:85466744|nudF|;-0,953250032713879;0;0
VAESTLR12016_v1_12595|ID:85466812|;-0,952326228918524;0;0
VAESTLR12016_v1_10860|ID:85465077|;-0,975859158053945;0;0
VAESTLR12016_v1_11448|ID:85465665|;-0,97501491923121;0;0
VAESTLR12016_v1_12313|ID:85466530|;-0,982149758230118;0;0
VAESTLR12016_v1_11459|ID:85465676|msrC|;-0,968966192570944;0;0
VAESTLR12016_v1_20586|ID:85467746|;-0,968109646299399;0;0
VAESTLR12016_v1_20998|ID:85468158|;-0,971459030475319;0;0
VAESTLR12016_v1_20539|ID:85467699|vanR|;-0,925862796119473;0;0
VAESTLR12016_v1_21002|ID:85468162|;-0,925640749993395;0;0
VAESTLR12016_v1_11333|ID:85465550|;-0,929477939926494;0;0
VAESTLR12016_v1_20242|ID:85467402|;-0,923458556577752;0;0
VAESTLR12016_v1_21246|ID:85468406|;-0,921422989317086;0;0
VAESTLR12016_v1_12311|ID:85466528|;-0,941234754254494;0;0
VAESTLR12016_v1_12455|ID:85466672|yjjV|;-0,940418052228445;0;0
VAESTLR12016_v1_10583|ID:85464800|cdaR|;-0,937822093913249;0;0
VAESTLR12016_v1_11294|ID:85465511|tnpA|;-0,937378803712377;0;0
VAESTLR12016_v1_21088|ID:85468248|;-0,879915118722216;0;0
VAESTLR12016_v1_10799|ID:85465016|;-0,879249637854685;0;0
VAESTLR12016_v1_10697|ID:85464914|;-0,882048851671186;0;0
VAESTLR12016_v1_12737|ID:85466954|yheU|;-0,877826821183581;0;0
VAESTLR12016_v1_11851|ID:85466068|;-0,876456750292592;0;0
VAESTLR12016_v1_20208|ID:85467368|;-0,872795270818884;0;0
VAESTLR12016_v1_20421|ID:85467581|;-0,872120722729727;0;0
VAESTLR12016_v1_20099|ID:85467259|;-0,874424041626633;0;0
VAESTLR12016_v1_20619|ID:85467779|;-0,884329281546384;0;0
VAESTLR12016_v1_20368|ID:85467528|;-0,883477931351297;0;0
VAESTLR12016_v1_11237|ID:85465454|;-0,885584150922328;0;0
VAESTLR12016_v1_10987|ID:85465204|;-0,891117310312276;0;0
VAESTLR12016_v1_12155|ID:85466372|;-0,890149725901227;0;0
VAESTLR12016_v1_20119|ID:85467279|yclN|;-0,903382266100383;0;0
VAESTLR12016_v1_21112|ID:85468272|;-0,902301399868038;0;0
VAESTLR12016_v1_10124|ID:85464341|aroE|;-0,904979558300509;0;0
VAESTLR12016_v1_11097|ID:85465314|;-0,898473666476094;0;0
VAESTLR12016_v1_20918|ID:85468078|;-0,912665364926624;0;0
VAESTLR12016_v1_12524|ID:85466741|yqiA|;-0,911922279250645;0;0
VAESTLR12016_v1_10857|ID:85465074|;-0,911046938381756;0;0
VAESTLR12016_v1_10803|ID:85465020|;-0,824990959861659;0;0
VAESTLR12016_v1_11638|ID:85465855|;-0,824392378581219;0;0
VAESTLR12016_v1_20900|ID:85468060|;-0,821971894121903;0;0
VAESTLR12016_v1_10201|ID:85464418|;-0,829673543809172;0;0
VAESTLR12016_v1_21015|ID:85468175|;-0,828384576878769;0;0
VAESTLR12016_v1_21183|ID:85468343|;-0,81947592367462;0;0
VAESTLR12016_v1_11789|ID:85466006|;-0,817893648222727;0;0
VAESTLR12016_v1_10001|ID:85464218|yhiN|;-0,812856189953163;0;0
VAESTLR12016_v1_11478|ID:85465695|;-0,790048464508961;0;0
VAESTLR12016_v1_12773|ID:85466990|;-0,790019779857944;0;0
VAESTLR12016_v1_20409|ID:85467569|;-0,788731873660966;0;0
VAESTLR12016_v1_12588|ID:85466805|;-0,79288836320805;0;0
VAESTLR12016_v1_20761|ID:85467921|;-0,78572580311284;0;0
VAESTLR12016_v1_10963|ID:85465180|;-0,800298316071527;0;0
VAESTLR12016_v1_12525|ID:85466742|cpdA|;-0,798451372565992;0;0
VAESTLR12016_v1_20098|ID:85467258|;-0,802411274344796;0;0
VAESTLR12016_v1_10173|ID:85464390|;-0,861333715338086;0;0
VAESTLR12016_v1_11048|ID:85465265|ompR|;-0,860673714324478;0;0
VAESTLR12016_v1_10680|ID:85464897|mbaA|;-0,86020943976708;0;0
VAESTLR12016_v1_10797|ID:85465014|;-0,859935577858223;0;0
VAESTLR12016_v1_10900|ID:85465117|;-0,863493275998524;0;0
VAESTLR12016_v1_20345|ID:85467505|;-0,855522941458382;0;0
VAESTLR12016_v1_21045|ID:85468205|;-0,85473040991376;0;0
VAESTLR12016_v1_11897|ID:85466114|;-0,837765520572575;0;0
VAESTLR12016_v1_11727|ID:85465944|;-0,834595777245748;0;0
VAESTLR12016_v1_10913|ID:85465130|;-0,842039681634232;0;0
VAESTLR12016_v1_11959|ID:85466176|;-1,08350112655953;0;0
VAESTLR12016_v1_20284|ID:85467444|;-1,08115229688297;0;0
VAESTLR12016_v1_20935|ID:85468095|;-1,08740904747673;0;0
VAESTLR12016_v1_30085|ID:85468513|gsiA|;-1,07732744060959;0;0
VAESTLR12016_v1_10336|ID:85464553|;-1,07682339351609;0;0
VAESTLR12016_v1_20771|ID:85467931|;-1,07304927779749;0;0
VAESTLR12016_v1_20598|ID:85467758|;-1,05873584853582;0;0
VAESTLR12016_v1_12862|ID:85467079|;-1,05866623440982;0;0
VAESTLR12016_v1_11398|ID:85465615|;-1,05840222522618;0;0
VAESTLR12016_v1_11733|ID:85465950|rhaS|;-1,06254870226239;0;0
VAESTLR12016_v1_10755|ID:85464972|;-1,06707705813166;0;0
VAESTLR12016_v1_12048|ID:85466265|decR|;-1,10778394835569;0;0
VAESTLR12016_v1_11172|ID:85465389|;-1,10753105661548;0;0
VAESTLR12016_v1_11397|ID:85465614|;-1,10814772609091;0;0
VAESTLR12016_v1_10721|ID:85464938|aceB|;-1,11006727908231;0;0
VAESTLR12016_v1_12029|ID:85466246|;-1,10501592194512;0;0
VAESTLR12016_v1_11452|ID:85465669|;-1,10320034810703;0;0
VAESTLR12016_v1_12623|ID:85466840|;-1,09794735230257;0;0
VAESTLR12016_v1_20059|ID:85467219|;-1,11857108060553;0;0
VAESTLR12016_v1_20096|ID:85467256|;-1,1172258302231;0;0
VAESTLR12016_v1_11490|ID:85465707|;-1,11408830210839;0;0
VAESTLR12016_v1_20344|ID:85467504|;-1,15477512092726;0;0
VAESTLR12016_v1_11154|ID:85465371|;-1,15474250832724;0;0
VAESTLR12016_v1_12909|ID:85467126|gmm|;-1,15513498900499;0;0
VAESTLR12016_v1_12003|ID:85466220|;-1,15425224077556;0;0
VAESTLR12016_v1_11772|ID:85465989|;-1,15705038680376;0;0
VAESTLR12016_v1_11680|ID:85465897|ugpA|;-1,16072110522641;0;0
VAESTLR12016_v1_11585|ID:85465802|;-1,15988977150432;0;0
VAESTLR12016_v1_11677|ID:85465894|;-1,1640497443722;0;0
VAESTLR12016_v1_12177|ID:85466394|;-1,14818403544355;0;0
VAESTLR12016_v1_10031|ID:85464248|;-1,1479602918109;0;0
VAESTLR12016_v1_11720|ID:85465937|;-1,15011359567296;0;0
VAESTLR12016_v1_21116|ID:85468276|;-1,14339360506967;0;0
VAESTLR12016_v1_21230|ID:85468390|ycdZ|;-1,12848181565343;0;0
VAESTLR12016_v1_20552|ID:85467712|;-1,12839320322146;0;0
VAESTLR12016_v1_30065|ID:85468493|;-1,13121351214191;0;0
VAESTLR12016_v1_10298|ID:85464515|tusC|;-1,13649924383781;0;0
VAESTLR12016_v1_20759|ID:85467919|;-1,04049929316798;0;0
VAESTLR12016_v1_12218|ID:85466435|flaE|;-1,0402119584203;0;0
VAESTLR12016_v1_30045|ID:85468473|;-1,04288765023254;0;0
VAESTLR12016_v1_10319|ID:85464536|;-1,03634532175386;0;0
VAESTLR12016_v1_12096|ID:85466313|yceF|;-1,05094635909523;0;0
VAESTLR12016_v1_10035|ID:85464252|intA|;-1,02999330042261;0;0
VAESTLR12016_v1_11719|ID:85465936|;-1,02726263569254;0;0
VAESTLR12016_v1_10222|ID:85464439|nudE|;-1,02079441939998;0;0
VAESTLR12016_v1_12597|ID:85466814|;-1,00008881874241;0;0
VAESTLR12016_v1_20846|ID:85468006|;-0,996488320915787;0;0
VAESTLR12016_v1_20064|ID:85467224|;-0,992967453851711;0;0
VAESTLR12016_v1_11735|ID:85465952|;-0,991063038469432;0;0
VAESTLR12016_v1_12249|ID:85466466|lolB|;-1,01190109461667;0;0
VAESTLR12016_v1_10704|ID:85464921|;-1,00882330348412;0;0
VAESTLR12016_v1_11551|ID:85465768|;-1,04623298665201;0;-0,393523235343034
VAESTLR12016_v1_20130|ID:85467290|hlyA|;-1,0349371709108;0;-0,370219665128054
VAESTLR12016_v1_21068|ID:85468228|;-0,994582310020255;0;-0,454778085589741
VAESTLR12016_v1_11498|ID:85465715|;-1,03660313738302;0;-0,26399671063883
VAESTLR12016_v1_10518|ID:85464735|;-0,916810102799234;0;-0,302479853089553
VAESTLR12016_v1_20641|ID:85467801|;-1,20127822835845;0;0
VAESTLR12016_v1_10119|ID:85464336|yrdD|;-1,20013508256613;0;0
VAESTLR12016_v1_20906|ID:85468066|;-1,20341311787855;0;0
VAESTLR12016_v1_10703|ID:85464920|;-1,20799975530888;0;0
VAESTLR12016_v1_40001|ID:85468541|;-1,20796844235755;0;0
VAESTLR12016_v1_20973|ID:85468133|;-1,19756052253443;0;0
VAESTLR12016_v1_20844|ID:85468004|rhtB|;-1,19670425152472;0;0
VAESTLR12016_v1_20994|ID:85468154|;-1,19526638436078;0;0
VAESTLR12016_v1_11592|ID:85465809|;-1,19106175040883;0;0
VAESTLR12016_v1_11737|ID:85465954|;-1,17867687202374;0;0
VAESTLR12016_v1_20390|ID:85467550|;-1,24127454793073;0;0
VAESTLR12016_v1_11718|ID:85465935|;-1,23763410019903;0;0
VAESTLR12016_v1_20694|ID:85467854|;-1,23398186614674;0;0
VAESTLR12016_v1_12558|ID:85466775|rpoE|;-1,24689036819822;0;0
VAESTLR12016_v1_20858|ID:85468018|;-1,22500859696051;0;0
VAESTLR12016_v1_12307|ID:85466524|;-1,22076962802604;0;0
VAESTLR12016_v1_11717|ID:85465934|;-1,26271890221444;0;0
VAESTLR12016_v1_10948|ID:85465165|;-1,26045107612042;0;0
VAESTLR12016_v1_10023|ID:85464240|;-1,25747774301879;0;0
VAESTLR12016_v1_11577|ID:85465794|;-1,25549321910721;0;0
VAESTLR12016_v1_11960|ID:85466177|;-1,28176959230211;0;0
VAESTLR12016_v1_20857|ID:85468017|;-1,27432581146371;0;0
VAESTLR12016_v1_11734|ID:85465951|;-1,29577026553399;0;0
VAESTLR12016_v1_10977|ID:85465194|moaA|;-1,29427751894941;0;0
VAESTLR12016_v1_12384|ID:85466601|;-1,30624115722393;0;0
VAESTLR12016_v1_12920|ID:85467137|;-1,36828718626453;0;0
VAESTLR12016_v1_10681|ID:85464898|;-1,36774054797082;0;0
VAESTLR12016_v1_12091|ID:85466308|;-1,36638157695822;0;0
VAESTLR12016_v1_10108|ID:85464325|yqfA|;-1,36362489648365;0;0
VAESTLR12016_v1_40013|ID:85468553|;-1,36266340533416;0;0
VAESTLR12016_v1_12743|ID:85466960|astA|;-1,35999576851624;0;0
VAESTLR12016_v1_11679|ID:85465896|;-1,35662985587531;0;0
VAESTLR12016_v1_12504|ID:85466721|ftsL|;-1,37521732387587;0;0
VAESTLR12016_v1_12622|ID:85466839|;-1,37443454281636;0;0
VAESTLR12016_v1_20121|ID:85467281|;-1,38002013026566;0;0
VAESTLR12016_v1_20974|ID:85468134|;-1,39486687874625;0;0
VAESTLR12016_v1_11736|ID:85465953|;-1,38578416117862;0;0
VAESTLR12016_v1_10399|ID:85464616|;-1,32670217088976;0;0
VAESTLR12016_v1_11688|ID:85465905|;-1,32536014061947;0;0
VAESTLR12016_v1_12392|ID:85466609|;-1,32343876153322;0;0
VAESTLR12016_v1_10475|ID:85464692|;-1,33194037113996;0;0
VAESTLR12016_v1_11889|ID:85466106|;-1,34293817286161;0;0
VAESTLR12016_v1_12526|ID:85466743|yqiB|;-1,3411143473389;0;0
VAESTLR12016_v1_10299|ID:85464516|;-1,34572520022944;0;0
VAESTLR12016_v1_11646|ID:85465863|;-1,27857306512688;0;-0,270459012413909
VAESTLR12016_v1_10455|ID:85464672|tnsB|;-1,04190071910608;0;0,531382854323518
VAESTLR12016_v1_11662|ID:85465879|;-1,03377893860023;0;0,545531007429196
VAESTLR12016_v1_11127|ID:85465344|hisM|;-1,16569954204335;0;0,492287536816289
VAESTLR12016_v1_10116|ID:85464333|;-1,03278652652849;0;0,39459325997686
VAESTLR12016_v1_12569|ID:85466786|fau|;-1,25743833682143;0;0,338387081303431
VAESTLR12016_v1_11280|ID:85465497|;-0,859265382542997;0;0,290221158839103
VAESTLR12016_v1_10457|ID:85464674|tnsD|;-0,7825256281458;0;0,489755400023632
VAESTLR12016_v1_12903|ID:85467120|;-0,776651944912679;0;0,525063262857911
VAESTLR12016_v1_20504|ID:85467664|;-0,997633320003661;-0,355536765019272;0,381798177892438
VAESTLR12016_v1_10934|ID:85465151|motY|;-0,712064082511332;-0,662510666183341;-0,928758888353285
VAESTLR12016_v1_11451|ID:85465668|;-0,746887280842945;-0,581659916740485;-0,94548359341473
VAESTLR12016_v1_11685|ID:85465902|;-0,727406427344611;-0,67103030421053;-0,801345610912328
VAESTLR12016_v1_11845|ID:85466062|;-0,647684000085913;-0,728538862955746;-0,786439781488407
VAESTLR12016_v1_12269|ID:85466486|flgC|;-0,964857587869048;-0,516351673514541;-0,646363399680064
VAESTLR12016_v1_10640|ID:85464857|braB|;-0,87593446975738;-0,456550572926261;-0,713884896970425
VAESTLR12016_v1_12261|ID:85466478|;-0,780547288156185;-0,565772989067924;-0,728570756906796
VAESTLR12016_v1_30080|ID:85468508|;-0,913311365836365;-0,890570816034786;-0,759394200369597
VAESTLR12016_v1_12449|ID:85466666|;-0,86209815478035;-0,750675236597349;-0,795339237661181
VAESTLR12016_v1_12474|ID:85466691|yhcC|;-1,10022618805656;-0,679634155296036;-0,752362857441415
VAESTLR12016_v1_11441|ID:85465658|tusE|;-0,96279718671603;-0,669635974326843;-0,664998487542907
VAESTLR12016_v1_20971|ID:85468131|;-1,24687439790142;-0,641258700064912;-0,766248896525682
VAESTLR12016_v1_12270|ID:85466487|flgB|;-1,28356716705477;-0,565128911226571;-0,709662515286431
VAESTLR12016_v1_12861|ID:85467078|cadB|;-1,16613534053006;-0,654578759699722;-0,583003061643997
VAESTLR12016_v1_12312|ID:85466529|tcpT|;-1,14596907282836;-0,623285245323254;-0,61734894549777
VAESTLR12016_v1_11038|ID:85465255|;-1,27874277073208;-0,488437876990661;-0,567427886655075
VAESTLR12016_v1_11799|ID:85466016|btuC|;-1,27318450840998;-0,554042995923571;-0,460897826196819
VAESTLR12016_v1_21043|ID:85468203|;-1,11209383543826;-0,438560403049049;-0,498214316443214
VAESTLR12016_v1_20640|ID:85467800|uhpT|;-1,09005903632097;-1,11352417315052;-0,610746501008244
VAESTLR12016_v1_10155|ID:85464372|yhgN|;-1,08580833680319;-1,02261951885031;-0,660257839877833
VAESTLR12016_v1_10524|ID:85464741|recX|;-0,971721671923347;-1,15196536113088;-0,533545069364754
VAESTLR12016_v1_11954|ID:85466171|oppB|;-0,916731191892459;-1,14887885836115;-0,780854490930271
VAESTLR12016_v1_11432|ID:85465649|queE|;-0,822061367465652;-1,11391813192074;-0,637297829210442
VAESTLR12016_v1_11898|ID:85466115|;-0,910717052995758;-1,03725450661364;-0,900054681105932
VAESTLR12016_v1_10089|ID:85464306|tusA|;-0,87165215191059;-0,96170450823369;-0,838898404148164
VAESTLR12016_v1_12476|ID:85466693|gltD|;-0,871076772807683;-1,04983698627968;-0,749948551593867
VAESTLR12016_v1_10274|ID:85464491|;-0,782011940210218;-1,02603141244086;-0,783315538181171
VAESTLR12016_v1_12419|ID:85466636|ygjJ|;-0,980663335730441;-0,960599045074018;-0,556893963970374
VAESTLR12016_v1_20666|ID:85467826|;-0,810095361925165;-0,940960189275756;-0,553332083237598
VAESTLR12016_v1_12105|ID:85466322|mleN|;-0,914192245000531;-0,762066051955734;-0,555914080327358
VAESTLR12016_v1_10698|ID:85464915|gluP|;-0,988569937440813;-0,740913881752215;-0,476058165025998
VAESTLR12016_v1_11980|ID:85466197|;-1,1878191343572;-0,890555252588663;-0,670458524786629
VAESTLR12016_v1_10558|ID:85464775|pdhR|;-1,16749967122843;-0,918166459169204;-0,393816004625727
VAESTLR12016_v1_10215|ID:85464432|epsI|;-0,920550068994366;-0,61741471398542;0
VAESTLR12016_v1_11145|ID:85465362|;-0,895240946610701;-0,638697656511865;0
VAESTLR12016_v1_20065|ID:85467225|cqsA|;-0,937905416631303;-0,673852893378542;0
VAESTLR12016_v1_11472|ID:85465689|;-0,819947925963261;-0,663523451477041;0
VAESTLR12016_v1_11353|ID:85465570|;-0,842881119377778;-0,554168878033826;0
VAESTLR12016_v1_12874|ID:85467091|;-0,89424193965519;-0,822330923561789;0
VAESTLR12016_v1_20193|ID:85467353|tyrP|;-0,916011306511715;-0,744549042630258;0
VAESTLR12016_v1_10415|ID:85464632|lptD|;-0,763728779502799;-0,771753773085894;0
VAESTLR12016_v1_11272|ID:85465489|yciN|;-0,673183482442754;-0,773309045526559;0
VAESTLR12016_v1_20665|ID:85467825|;-0,641466674198866;-0,786178793240518;0
VAESTLR12016_v1_11291|ID:85465508|mukF|;-0,609866878076696;-0,735554940749563;0
VAESTLR12016_v1_12086|ID:85466303|plsX|;-0,69764501878888;-0,747995856589152;0
VAESTLR12016_v1_10078|ID:85464295|dnaA|;-0,665827501878656;-0,70061565858614;0
VAESTLR12016_v1_10387|ID:85464604|;-0,719896230908178;-0,616759577329964;0
VAESTLR12016_v1_10545|ID:85464762|yacG|;-0,690768373930319;-0,640305537458413;0
VAESTLR12016_v1_12061|ID:85466278|menD|;-0,668243695017664;-0,593295095527651;0
VAESTLR12016_v1_11143|ID:85465360|;-0,752638315818455;-0,930467711328119;0
VAESTLR12016_v1_11188|ID:85465405|dinG|;-0,685631973590534;-0,96871656303072;0
VAESTLR12016_v1_30079|ID:85468507|;-0,676824804929034;-0,875924077669459;0
VAESTLR12016_v1_10810|ID:85465027|;-0,662181129309062;-0,837729317971585;0
VAESTLR12016_v1_12750|ID:85466967|gph|;-0,686153462697178;-1,16752271340416;0
VAESTLR12016_v1_11968|ID:85466185|;-0,653116244310988;-1,04238734989665;0
VAESTLR12016_v1_12415|ID:85466632|ebgC|;-0,942573633162164;-1,20536371858534;0
VAESTLR12016_v1_20296|ID:85467456|;-0,890535406595944;-1,07045112704579;0
VAESTLR12016_v1_21171|ID:85468331|;-1,03856806752342;-0,429345459703274;0
VAESTLR12016_v1_21110|ID:85468270|;-1,03949709375449;-0,421129817563982;0
VAESTLR12016_v1_11798|ID:85466015|btuD|;-1,00766657749014;-0,397074368539224;0
VAESTLR12016_v1_20763|ID:85467923|;-1,05508625568018;-0,465020863310426;0
VAESTLR12016_v1_10117|ID:85464334|smf|;-0,974494584143229;-0,374642407616785;0
VAESTLR12016_v1_12806|ID:85467023|priA|;-0,97986683500434;-0,348585377912691;0
VAESTLR12016_v1_10177|ID:85464394|;-0,920073748808649;-0,298730954309435;0
VAESTLR12016_v1_21125|ID:85468285|;-1,20787320040345;-0,465531049539371;0
VAESTLR12016_v1_11640|ID:85465857|;-1,25194594717718;-0,411039515031359;0
VAESTLR12016_v1_10134|ID:85464351|cyaA|;-1,20087264027676;-0,303720322958391;0
VAESTLR12016_v1_11955|ID:85466172|oppA|;-1,02721243554206;-0,641112853419598;0
VAESTLR12016_v1_12555|ID:85466772|;-0,987874951392055;-0,63615464716264;0
VAESTLR12016_v1_20987|ID:85468147|;-1,09582629551466;-0,601829177640631;0
VAESTLR12016_v1_10695|ID:85464912|;-1,2332612371765;-0,760291180717048;0
VAESTLR12016_v1_10184|ID:85464401|;-1,2239802399885;-0,752544233314848;0
VAESTLR12016_v1_10946|ID:85465163|;-1,25547768651621;-0,815880773037297;0
VAESTLR12016_v1_10945|ID:85465162|;-1,42452493839484;-0,783978846081903;0
VAESTLR12016_v1_20691|ID:85467851|;-1,15415531630934;0;-0,581749891975888
VAESTLR12016_v1_20680|ID:85467840|;-1,11994149798704;0;-0,555729911750926
VAESTLR12016_v1_20355|ID:85467515|;-1,12079621142924;0;-0,650812733924397
VAESTLR12016_v1_11536|ID:85465753|uhpC|;-1,04585118427664;0;-0,540734446920266
VAESTLR12016_v1_11519|ID:85465736|;-1,03122191426201;0;-0,534303666169743
VAESTLR12016_v1_21080|ID:85468240|;-1,02593633178734;0;-0,693141842912722
VAESTLR12016_v1_21023|ID:85468183|;-1,03735910918991;0;-0,671711754493081
VAESTLR12016_v1_11111|ID:85465328|;-1,3585183828234;0;-0,678143275989538
VAESTLR12016_v1_20878|ID:85468038|;-1,21979503867873;0;-0,674405560067046
VAESTLR12016_v1_10481|ID:85464698|;-1,17121704460482;0;-0,874183181767274
VAESTLR12016_v1_21036|ID:85468196|;-1,04368561117502;0;-0,874093232631436
VAESTLR12016_v1_21001|ID:85468161|;-0,810745567083839;0;-0,654409672894478
VAESTLR12016_v1_20979|ID:85468139|;-0,815613627848964;0;-0,644659748971625
VAESTLR12016_v1_20893|ID:85468053|;-0,839488958905608;0;-0,620823280762624
VAESTLR12016_v1_20764|ID:85467924|;-0,863767105147952;0;-0,659330625113466
VAESTLR12016_v1_12385|ID:85466602|ompK|;-0,921928417498189;0;-0,648439497946323
VAESTLR12016_v1_20976|ID:85468136|;-0,870852207687993;0;-0,775483137904013
VAESTLR12016_v1_11232|ID:85465449|;-0,813196592403534;0;-0,777133905441892
VAESTLR12016_v1_20048|ID:85467208|;-0,939469082426565;0;-0,89115700914505
