;15;22;40
VAESTLR12016_v1_11828|ID:85466045|yeiP|;2,66683009331529;0;0
VAESTLR12016_v1_20493|ID:85467653|chiA|;1,46172921613181;0,717489588685823;-1,22828807386583
VAESTLR12016_v1_21234|ID:85468394|;1,55104687667669;1,43097972007765;-0,732857417907506
VAESTLR12016_v1_20143|ID:85467303|yqhD|;1,76628036484462;0,888761011309699;0
VAESTLR12016_v1_21232|ID:85468392|;2,33870082485702;1,23007789517012;0
VAESTLR12016_v1_20363|ID:85467523|;0,938426121385195;0,965323676129872;0,578100113988665
VAESTLR12016_v1_20597|ID:85467757|;1,33560082183781;0,993473988584518;1,05697557301103
VAESTLR12016_v1_12102|ID:85466319|ychE|;1,6719494241876;0,672510379845943;0,505183556786744
VAESTLR12016_v1_11588|ID:85465805|;1,46254769187073;0,480786015976459;0,687297815244903
VAESTLR12016_v1_12063|ID:85466280|alaA|;1,28547569631743;0,442277596182864;0,610237761333047
VAESTLR12016_v1_20101|ID:85467261|;1,32563055153346;0,489902407718688;0,738852419767809
VAESTLR12016_v1_11610|ID:85465827|torY|;0,999153375121875;1,38168529358754;0
VAESTLR12016_v1_20873|ID:85468033|;1,20883096010426;1,56945180447452;0
VAESTLR12016_v1_11606|ID:85465823|bglA|;0,752569821095127;0,616475833391559;0
VAESTLR12016_v1_11937|ID:85466154|bioA|;0,784987703109047;0,758446814277596;0
VAESTLR12016_v1_12575|ID:85466792|leuO|;0,898937026292047;0,69267414464675;0
VAESTLR12016_v1_11609|ID:85465826|torZ|;0,851389127799389;0,886886809787642;0
VAESTLR12016_v1_20377|ID:85467537|;0,991115282414156;0,948437518658868;0
VAESTLR12016_v1_11936|ID:85466153|bioB|;1,09156031067961;0,77530724595305;0
VAESTLR12016_v1_21067|ID:85468227|;1,06571721696148;0,875997941678223;0
VAESTLR12016_v1_11346|ID:85465563|rhlE|;1,25816266936333;0,402114074132774;0
VAESTLR12016_v1_11516|ID:85465733|potD|;1,59563196139004;0,384568475878204;0
VAESTLR12016_v1_20257|ID:85467417|yhfU|;1,54214760233002;0,75785100630692;0
VAESTLR12016_v1_21064|ID:85468224|;1,40081836274018;0,671469536740883;0
VAESTLR12016_v1_20083|ID:85467243|;1,30697897220384;0,742508690773185;0
VAESTLR12016_v1_11869|ID:85466086|;1,35081147821377;0,719677821582564;0
VAESTLR12016_v1_12837|ID:85467054|;0,491346265364802;0;-1,13750140796033
VAESTLR12016_v1_12839|ID:85467056|;0,604677512555772;0;-1,17855282587964
VAESTLR12016_v1_20327|ID:85467487|lpp|;0,634710785415637;0;-1,02786088662383
VAESTLR12016_v1_10917|ID:85465134|asnB|;0,968078994451303;0;-1,13435589499009
VAESTLR12016_v1_12838|ID:85467055|;1,03764899942796;0;-1,03724717176703
VAESTLR12016_v1_12764|ID:85466981|PGdx|;1,04407584203819;0;-0,940084160513262
VAESTLR12016_v1_11466|ID:85465683|gdh|;0,795125804159545;0;-0,728952922990736
VAESTLR12016_v1_20542|ID:85467702|;0,856065306617761;0;-0,791163203536546
VAESTLR12016_v1_21139|ID:85468299|endo;0,926720004531584;0;-0,802525263488548
VAESTLR12016_v1_11421|ID:85465638|;0,578457869601461;0;-0,702003515119937
VAESTLR12016_v1_20020|ID:85467180|yceI|;0,680171969188572;0;-0,659738542573594
VAESTLR12016_v1_11387|ID:85465604|nrdB|;0,654802184083019;0;-0,604724461996554
VAESTLR12016_v1_20681|ID:85467841|;0,633398775102855;0;-0,575683939628526
VAESTLR12016_v1_12005|ID:85466222|;0,617692639672798;0;-0,589237566208029
VAESTLR12016_v1_10991|ID:85465208|;0,626447469405727;0;-0,594551131672781
VAESTLR12016_v1_20698|ID:85467858|;0,69006568828266;0;-0,605829487253828
VAESTLR12016_v1_11088|ID:85465305|;0,700063816955733;0;-0,575279602695637
VAESTLR12016_v1_11016|ID:85465233|gapA|;1,3522179812821;0;-0,559948890724895
VAESTLR12016_v1_12405|ID:85466622|;1,14650844800142;0;-0,765436506180862
VAESTLR12016_v1_12101|ID:85466318|adhE|;1,07629369297313;0;-0,661968682206384
VAESTLR12016_v1_10445|ID:85464662|mscS|;1,21159429223099;0;-0,710382326281678
VAESTLR12016_v1_20575|ID:85467735|rbsB|;1,20163462826893;0;-0,634772824017869
VAESTLR12016_v1_11691|ID:85465908|;1,07898568548048;0;-0,444749948362379
VAESTLR12016_v1_11690|ID:85465907|;0,995784365782812;0;-0,48645942393547
VAESTLR12016_v1_20252|ID:85467412|ydhF|;1,03944775378326;0;-0,510128211147414
VAESTLR12016_v1_10126|ID:85464343|yrdA|;0,877772678338478;0;-0,50373156270704
VAESTLR12016_v1_10142|ID:85464359|;0,867380364949329;0;-0,456084905096463
VAESTLR12016_v1_12797|ID:85467014|tpiA|;0,864368218680475;0;-0,393945248343966
VAESTLR12016_v1_10591|ID:85464808|chbP|;0,923239505059331;0;-0,429674614286006
VAESTLR12016_v1_10063|ID:85464280|atpI|;0,456649349540038;-0,685240834606071;0
VAESTLR12016_v1_12163|ID:85466380|sdhB|;0,491742924956067;-0,648289459307286;0
VAESTLR12016_v1_10220|ID:85464437|epsN|;0,53234460311215;-0,661135309958552;0
VAESTLR12016_v1_10872|ID:85465089|;0,553653925237638;-0,641842841242721;0
VAESTLR12016_v1_10062|ID:85464279|atpB|;0,547905647245625;-0,611919287708869;0
VAESTLR12016_v1_12496|ID:85466713|murC|;0,576274803001648;-0,74647894912557;0
VAESTLR12016_v1_10727|ID:85464944|secD|;0,574712073984787;-0,697349642829764;0
VAESTLR12016_v1_10738|ID:85464955|iscX|;0,696124468028174;-0,657709824419755;0
VAESTLR12016_v1_11378|ID:85465595|nspC|;0,702392448488419;-0,636955109837729;0
VAESTLR12016_v1_20450|ID:85467610|;0,773023871295948;-0,717477941727819;0
VAESTLR12016_v1_12371|ID:85466588|rsxA|;0,78310122903919;-0,70475081857666;0
VAESTLR12016_v1_10562|ID:85464779|luxR|;0,744769891013209;-0,536247624224326;0
VAESTLR12016_v1_20520|ID:85467680|ulaG|;0,701489860517149;-0,438654379478295;0
VAESTLR12016_v1_10093|ID:85464310|ilvD|;0,594677055657496;-0,527653453261137;0
VAESTLR12016_v1_12125|ID:85466342|ccmH|;0,583683501143345;-0,501540370134623;0
VAESTLR12016_v1_12128|ID:85466345|ccmF|;0,674993065233254;-0,501946165786163;0
VAESTLR12016_v1_12085|ID:85466302|fabH|;0,640399500791139;-0,498720330200854;0
VAESTLR12016_v1_10218|ID:85464435|epsL|;0,624153357284298;-0,5244908604353;0
VAESTLR12016_v1_10213|ID:85464430|gspG|;0,637227769386723;-0,517607804353594;0
VAESTLR12016_v1_10579|ID:85464796|acnB|;0,783833327601227;-0,350529980699967;0
VAESTLR12016_v1_12900|ID:85467117|rfbF|;0,796727310278935;-0,244118921536884;0
VAESTLR12016_v1_10611|ID:85464828|ompU|;0,879539610691269;-0,26911898661337;0
VAESTLR12016_v1_12374|ID:85466591|nqrB|;1,016504276924;-0,559088109253108;0
VAESTLR12016_v1_10621|ID:85464838|infB|;1,0633760524224;-0,45329902273729;0
VAESTLR12016_v1_30093|ID:85468521|ilvC|;0,91183937351652;-0,385698287232245;0
VAESTLR12016_v1_12159|ID:85466376|sucD|;0,854623806302418;-0,541881748383572;0
VAESTLR12016_v1_10537|ID:85464754|luxS|;0,872864390151143;-0,539159341085817;0
VAESTLR12016_v1_12906|ID:85467123|gmd|;0,479582531129522;0;-0,467029114785231
VAESTLR12016_v1_10091|ID:85464308|yhdH|;0,539848307840833;0;-0,56140659108972
VAESTLR12016_v1_20072|ID:85467232|fruA|;0,567889541761534;0;-0,525912865745593
VAESTLR12016_v1_10359|ID:85464576|galU|;0,524427728361267;0;-0,285108848671724
VAESTLR12016_v1_20538|ID:85467698|vanI|;0,539430815507454;0;-0,37123706823411
VAESTLR12016_v1_12379|ID:85466596|;0,547495417252545;0;-0,372731532860477
VAESTLR12016_v1_11618|ID:85465835|bsrV|;0,742144343086298;0;-0,495934449433698
VAESTLR12016_v1_12680|ID:85466897|ytfJ|;0,788524113211204;0;-0,476330077239287
VAESTLR12016_v1_11636|ID:85465853|;0,66640931469417;0;-0,489190410069191
VAESTLR12016_v1_11578|ID:85465795|;0,647064807307626;0;-0,434641330353634
VAESTLR12016_v1_11015|ID:85465232|;0,695387370082966;0;-0,37700888915499
VAESTLR12016_v1_11068|ID:85465285|ihfB|;0,754073439077521;0;-0,41549154165939
VAESTLR12016_v1_12331|ID:85466548|skp|;0,302914011580421;-0,44272827390101;0
VAESTLR12016_v1_11456|ID:85465673|;0,381288572845909;-0,438537259874803;0
VAESTLR12016_v1_10740|ID:85464957|ndk|;0,383185105427426;-0,413739878005177;0
VAESTLR12016_v1_10736|ID:85464953|hscA|;0,397757582610124;-0,398852446702993;0
VAESTLR12016_v1_12078|ID:85466295|tmk|;0,389526652258653;-0,361647583541549;0
VAESTLR12016_v1_12348|ID:85466565|ribB|;0,392630282899147;-0,489011582891449;0
VAESTLR12016_v1_11620|ID:85465837|;0,461080158677347;-0,476176701619523;0
VAESTLR12016_v1_10413|ID:85464630|pdxA|;0,461280855744809;-0,46386656895066;0
VAESTLR12016_v1_11467|ID:85465684|pyrD|;0,477604901630855;-0,4734354672432;0
VAESTLR12016_v1_30101|ID:85468529|polA|;0,294360833522805;-0,313667065277412;0
VAESTLR12016_v1_12330|ID:85466547|lpxD|;0,271828872494851;-0,283553862562519;0
VAESTLR12016_v1_10094|ID:85464311|ilvE|;0,515514036980573;-0,445714280343042;0
VAESTLR12016_v1_10746|ID:85464963|bamB|;0,551446222537016;-0,474971858131805;0
VAESTLR12016_v1_12513|ID:85466730|petC|;0,509229438227638;-0,384836101316627;0
VAESTLR12016_v1_12501|ID:85466718|murF|;0,504563692133439;-0,368569900529189;0
VAESTLR12016_v1_10869|ID:85465086|rlmH|;0,593398146685472;-0,396354412931661;0
VAESTLR12016_v1_20838|ID:85467998|;0,641307960906683;-0,348236687975575;0
VAESTLR12016_v1_10626|ID:85464843|nlpI|;0,223465158666847;0;0
VAESTLR12016_v1_12546|ID:85466763|rlmD|;0,228241492326657;0;0
VAESTLR12016_v1_11099|ID:85465316|;0,24044297978838;0;0
VAESTLR12016_v1_12649|ID:85466866|mlaD|;0,24847841518536;0;0
VAESTLR12016_v1_12565|ID:85466782|ubiI|;0,267303364062379;0;0
VAESTLR12016_v1_10574|ID:85464791|dksA|;0,270798931096338;0;0
VAESTLR12016_v1_10358|ID:85464575|uvrA|;0,274594795502655;0;0
VAESTLR12016_v1_12507|ID:85466724|lpoA|;0,278176291039089;0;0
VAESTLR12016_v1_11107|ID:85465324|msbA|;0,292222359243758;0;0
VAESTLR12016_v1_30087|ID:85468515|;0,292853921322931;0;0
VAESTLR12016_v1_30088|ID:85468516|rep|;0,280701678605764;0;0
VAESTLR12016_v1_11428|ID:85465645|prpE|;0,282397369204632;0;0
VAESTLR12016_v1_10166|ID:85464383|ubiA|;0,284682342497064;0;0
VAESTLR12016_v1_10687|ID:85464904|rluD|;0,285012824100543;0;0
VAESTLR12016_v1_10920|ID:85465137|nagA|;0,286446228666061;0;0
VAESTLR12016_v1_10353|ID:85464570|metH|;0,287756484643553;0;0
VAESTLR12016_v1_12097|ID:85466314|rluC|;0,306098206645791;0;0
VAESTLR12016_v1_10382|ID:85464599|mreB|;0,307267365075708;0;0
VAESTLR12016_v1_20145|ID:85467305|;0,311284017638399;0;0
VAESTLR12016_v1_10441|ID:85464658|epd|;0,312603334596536;0;0
VAESTLR12016_v1_12655|ID:85466872|kdsC|;0,337023975967514;0;0
VAESTLR12016_v1_12186|ID:85466403|mnmC|;0,337686990794262;0;0
VAESTLR12016_v1_10036|ID:85464253|;0,340738576773464;0;0
VAESTLR12016_v1_21144|ID:85468304|cobQ|;0,339562407314976;0;0
VAESTLR12016_v1_10684|ID:85464901|pheA|;0,340070228704737;0;0
VAESTLR12016_v1_20544|ID:85467704|;0,320137314978117;0;0
VAESTLR12016_v1_10927|ID:85465144|folC|;0,321000741210111;0;0
VAESTLR12016_v1_10310|ID:85464527|alr|;0,331219373765111;0;0
VAESTLR12016_v1_10534|ID:85464751|;0,331796543262642;0;0
VAESTLR12016_v1_21259|ID:85468419|;0,328821746499118;0;0
VAESTLR12016_v1_10393|ID:85464610|;0,329337792159671;0;0
VAESTLR12016_v1_12882|ID:85467099|capD|;0,329820616255764;0;0
VAESTLR12016_v1_20830|ID:85467990|;0,476158518558575;0;0
VAESTLR12016_v1_12620|ID:85466837|;0,476188000859689;0;0
VAESTLR12016_v1_11304|ID:85465521|;0,47866957995847;0;0
VAESTLR12016_v1_20308|ID:85467468|;0,477514401154844;0;0
VAESTLR12016_v1_10333|ID:85464550|;0,477518162520635;0;0
VAESTLR12016_v1_10599|ID:85464816|;0,48035823010056;0;0
VAESTLR12016_v1_12043|ID:85466260|;0,481419710572064;0;0
VAESTLR12016_v1_10192|ID:85464409|add|;0,484201535709792;0;0
VAESTLR12016_v1_12174|ID:85466391|ybfF|;0,483220973945043;0;0
VAESTLR12016_v1_12181|ID:85466398|fur|;0,482521564972401;0;0
VAESTLR12016_v1_10605|ID:85464822|;0,482680015175062;0;0
VAESTLR12016_v1_20700|ID:85467860|;0,463627074424295;0;0
VAESTLR12016_v1_10938|ID:85465155|rsxG|;0,464407736702948;0;0
VAESTLR12016_v1_10120|ID:85464337|purK|;0,460610416677977;0;0
VAESTLR12016_v1_20523|ID:85467683|;0,462251224644895;0;0
VAESTLR12016_v1_20775|ID:85467935|;0,461455338579754;0;0
VAESTLR12016_v1_21231|ID:85468391|;0,461519248552917;0;0
VAESTLR12016_v1_20895|ID:85468055|;0,46752642800689;0;0
VAESTLR12016_v1_10686|ID:85464903|bamD|;0,469379063201126;0;0
VAESTLR12016_v1_12585|ID:85466802|leuB|;0,469381226245647;0;0
VAESTLR12016_v1_10389|ID:85464606|tldD|;0,472887291402017;0;0
VAESTLR12016_v1_20315|ID:85467475|;0,470853886597469;0;0
VAESTLR12016_v1_12635|ID:85466852|;0,471482225376086;0;0
VAESTLR12016_v1_12341|ID:85466558|map|;0,51076118911303;0;0
VAESTLR12016_v1_10406|ID:85464623|obgE|;0,508783926523737;0;0
VAESTLR12016_v1_11517|ID:85465734|potD|;0,509144059083159;0;0
VAESTLR12016_v1_11235|ID:85465452|;0,515952704098381;0;0
VAESTLR12016_v1_10565|ID:85464782|bicA|;0,516429596789983;0;0
VAESTLR12016_v1_10678|ID:85464895|trpR|;0,513719405235496;0;0
VAESTLR12016_v1_20545|ID:85467705|yedI|;0,513254859392677;0;0
VAESTLR12016_v1_12734|ID:85466951|yheS|;0,513300786565768;0;0
VAESTLR12016_v1_20890|ID:85468050|;0,518377253963584;0;0
VAESTLR12016_v1_12009|ID:85466226|;0,519292453445678;0;0
VAESTLR12016_v1_10862|ID:85465079|lipA|;0,520391731803532;0;0
VAESTLR12016_v1_20306|ID:85467466|;0,520618474313143;0;0
VAESTLR12016_v1_12145|ID:85466362|flhA|;0,521387222026147;0;0
VAESTLR12016_v1_10651|ID:85464868|lgt|;0,521868487198017;0;0
VAESTLR12016_v1_12410|ID:85466627|galT|;0,522269659979489;0;0
VAESTLR12016_v1_20926|ID:85468086|;0,524048803583315;0;0
VAESTLR12016_v1_10929|ID:85465146|cvpA|;0,524098779883485;0;0
VAESTLR12016_v1_11782|ID:85465999|;0,523343803724742;0;0
VAESTLR12016_v1_20620|ID:85467780|;0,522933081672831;0;0
VAESTLR12016_v1_11922|ID:85466139|ygiQ|;0,523120222326136;0;0
VAESTLR12016_v1_20729|ID:85467889|thrS|;0,498575352033033;0;0
VAESTLR12016_v1_10864|ID:85465081|ybeD|;0,499790938939748;0;0
VAESTLR12016_v1_12549|ID:85466766|pdxJ|;0,500837163030029;0;0
VAESTLR12016_v1_12679|ID:85466896|msrA|;0,501027472611577;0;0
VAESTLR12016_v1_12225|ID:85466442|dapE|;0,503226878449341;0;0
VAESTLR12016_v1_12574|ID:85466791|;0,503857430491184;0;0
VAESTLR12016_v1_12605|ID:85466822|;0,504870044808341;0;0
VAESTLR12016_v1_10136|ID:85464353|lysA|;0,505011708737046;0;0
VAESTLR12016_v1_10505|ID:85464722|;0,496473569123289;0;0
VAESTLR12016_v1_12408|ID:85466625|galM|;0,493217815339572;0;0
VAESTLR12016_v1_10313|ID:85464530|pgi|;0,494119069936335;0;0
VAESTLR12016_v1_11867|ID:85466084|trpB|;0,494419499882852;0;0
VAESTLR12016_v1_11462|ID:85465679|prc|;0,49024503005906;0;0
VAESTLR12016_v1_11963|ID:85466180|;0,490812174957965;0;0
VAESTLR12016_v1_10840|ID:85465057|;0,485714711495387;0;0
VAESTLR12016_v1_11852|ID:85466069|;0,486081954226181;0;0
VAESTLR12016_v1_10747|ID:85464964|der|;0,487010020996611;0;0
VAESTLR12016_v1_12899|ID:85467116|rfbG|;0,487574549007838;0;0
VAESTLR12016_v1_12044|ID:85466261|;0,488404912758375;0;0
VAESTLR12016_v1_20866|ID:85468026|;0,48803136806711;0;0
VAESTLR12016_v1_11244|ID:85465461|;0,488188519088307;0;0
VAESTLR12016_v1_20796|ID:85467956|;0,388437452700368;0;0
VAESTLR12016_v1_10149|ID:85464366|;0,389845405260112;0;0
VAESTLR12016_v1_12499|ID:85466716|murD|;0,389150616133867;0;0
VAESTLR12016_v1_11017|ID:85465234|msrB|;0,38940975237099;0;0
VAESTLR12016_v1_11115|ID:85465332|yfbU|;0,395931861453288;0;0
VAESTLR12016_v1_12539|ID:85466756|;0,396921731268545;0;0
VAESTLR12016_v1_10966|ID:85465183|;0,39404818681892;0;0
VAESTLR12016_v1_20070|ID:85467230|fruB|;0,393723849609659;0;0
VAESTLR12016_v1_10838|ID:85465055|queF|;0,393855402372095;0;0
VAESTLR12016_v1_10854|ID:85465071|;0,404663686661394;0;0
VAESTLR12016_v1_20290|ID:85467450|;0,406073320027646;0;0
VAESTLR12016_v1_12629|ID:85466846|;0,403046706210781;0;0
VAESTLR12016_v1_20603|ID:85467763|;0,400331288595566;0;0
VAESTLR12016_v1_10997|ID:85465214|;0,400677727252489;0;0
VAESTLR12016_v1_11368|ID:85465585|;0,408733700406113;0;0
VAESTLR12016_v1_12329|ID:85466546|fabZ|;0,411585572903054;0;0
VAESTLR12016_v1_20852|ID:85468012|;0,410073445439018;0;0
VAESTLR12016_v1_10068|ID:85464285|mioC|;0,410524581198553;0;0
VAESTLR12016_v1_10964|ID:85465181|;0,410909435392135;0;0
VAESTLR12016_v1_12584|ID:85466801|leuA|;0,363729648350739;0;0
VAESTLR12016_v1_10341|ID:85464558|dusA|;0,361565420683225;0;0
VAESTLR12016_v1_21196|ID:85468356|;0,359517218557812;0;0
VAESTLR12016_v1_10423|ID:85464640|glsB|;0,360034501424398;0;0
VAESTLR12016_v1_10168|ID:85464385|lexA|;0,357695257426009;0;0
VAESTLR12016_v1_11676|ID:85465893|scrK|;0,355288018998789;0;0
VAESTLR12016_v1_30047|ID:85468475|;0,35622197932946;0;0
VAESTLR12016_v1_20491|ID:85467651|;0,351366176542992;0;0
VAESTLR12016_v1_10114|ID:85464331|fmt|;0,35163703079726;0;0
VAESTLR12016_v1_20967|ID:85468127|;0,352352823558125;0;0
VAESTLR12016_v1_11701|ID:85465918|;0,352703548921626;0;0
VAESTLR12016_v1_20148|ID:85467308|mgsA|;0,369199089094602;0;0
VAESTLR12016_v1_12473|ID:85466690|arcB|;0,370599574535236;0;0
VAESTLR12016_v1_20457|ID:85467617|;0,372988254319361;0;0
VAESTLR12016_v1_10229|ID:85464446|ompR|;0,375209078445439;0;0
VAESTLR12016_v1_10941|ID:85465158|rsxB|;0,375548152435777;0;0
VAESTLR12016_v1_10824|ID:85465041|dxs|;0,377745043146715;0;0
VAESTLR12016_v1_20954|ID:85468114|;0,37808389695839;0;0
VAESTLR12016_v1_30033|ID:85468461|dfp|;0,378214803158352;0;0
VAESTLR12016_v1_12222|ID:85466439|;0,379704734900367;0;0
VAESTLR12016_v1_11427|ID:85465644|;0,378777551133589;0;0
VAESTLR12016_v1_11878|ID:85466095|;0,379023971743373;0;0
VAESTLR12016_v1_10568|ID:85464785|yadH|;0,379141589808441;0;0
VAESTLR12016_v1_12545|ID:85466762|relA|;0,436851256571756;0;0
VAESTLR12016_v1_12725|ID:85466942|rlmB|;0,436112469411845;0;0
VAESTLR12016_v1_30090|ID:85468518|;0,436396502261376;0;0
VAESTLR12016_v1_11818|ID:85466035|pheS|;0,441191040540474;0;0
VAESTLR12016_v1_20528|ID:85467688|;0,441796591693716;0;0
VAESTLR12016_v1_11510|ID:85465727|;0,439886236032524;0;0
VAESTLR12016_v1_21266|ID:85468426|;0,438520315989277;0;0
VAESTLR12016_v1_10143|ID:85464360|yigL|;0,438781693360139;0;0
VAESTLR12016_v1_10953|ID:85465170|;0,455789625409248;0;0
VAESTLR12016_v1_10667|ID:85464884|;0,452085340398696;0;0
VAESTLR12016_v1_12294|ID:85466511|lpcA|;0,453404117680479;0;0
VAESTLR12016_v1_12488|ID:85466705|dapB|;0,446910399123863;0;0
VAESTLR12016_v1_12500|ID:85466717|mraY|;0,44495844344145;0;0
VAESTLR12016_v1_12911|ID:85467128|rfaD|;0,445139030864672;0;0
VAESTLR12016_v1_20078|ID:85467238|;0,448996540074757;0;0
VAESTLR12016_v1_12208|ID:85466425|fleR|;0,447968401412948;0;0
VAESTLR12016_v1_11984|ID:85466201|eda|;0,448125595175881;0;0
VAESTLR12016_v1_20770|ID:85467930|;0,419406856656194;0;0
VAESTLR12016_v1_12650|ID:85466867|mlaE|;0,420531295359761;0;0
VAESTLR12016_v1_12326|ID:85466543|rnhB|;0,420588672967704;0;0
VAESTLR12016_v1_10473|ID:85464690|;0,41585311458801;0;0
VAESTLR12016_v1_10497|ID:85464714|rpoD|;0,414595367188234;0;0
VAESTLR12016_v1_20664|ID:85467824|;0,414747187114298;0;0
VAESTLR12016_v1_11692|ID:85465909|;0,417448943890872;0;0
VAESTLR12016_v1_20321|ID:85467481|pstB|;0,416628409675025;0;0
VAESTLR12016_v1_11696|ID:85465913|;0,41669495414428;0;0
VAESTLR12016_v1_10037|ID:85464254|;0,429461721877649;0;0
VAESTLR12016_v1_12491|ID:85466708|;0,43062440699707;0;0
VAESTLR12016_v1_12176|ID:85466393|fldA|;0,430169018154566;0;0
VAESTLR12016_v1_20408|ID:85467568|;0,43042145030644;0;0
VAESTLR12016_v1_30046|ID:85468474|;0,430359537017337;0;0
VAESTLR12016_v1_10615|ID:85464832|ftsH|;0,430384430800284;0;0
VAESTLR12016_v1_10979|ID:85465196|moaC|;0,427435141191699;0;0
VAESTLR12016_v1_20012|ID:85467172|talB|;0,426716538113172;0;0
VAESTLR12016_v1_20574|ID:85467734|rbsC|;0,426980040176893;0;0
VAESTLR12016_v1_12515|ID:85466732|petA|;0,425805898596942;0;0
VAESTLR12016_v1_12925|ID:85467142|;0,425952062265232;0;0
VAESTLR12016_v1_11760|ID:85465977|;0,425235080689518;0;0
VAESTLR12016_v1_10271|ID:85464488|nudC|;0,424634059167549;0;0
VAESTLR12016_v1_12514|ID:85466731|petB|;0,424765835328119;0;0
VAESTLR12016_v1_20697|ID:85467857|;0,851355635768767;0,289922367501672;-0,336991137047999
VAESTLR12016_v1_20699|ID:85467859|yghU|;0,869532228208937;0,437659556821199;-0,319871454188745
VAESTLR12016_v1_20085|ID:85467245|;1,01150911188688;0,328050219202739;0
VAESTLR12016_v1_12562|ID:85466779|;1,04717036828257;0,306475980700276;0
VAESTLR12016_v1_10564|ID:85464781|can|;0,922126271364566;0,26067136986845;0
VAESTLR12016_v1_11215|ID:85465432|;0,937856265092898;0,355252427191089;0
VAESTLR12016_v1_10278|ID:85464495|;0,920592783811495;0,374820636248569;0
VAESTLR12016_v1_20430|ID:85467590|;0,604847998346217;0,325079333603172;-0,220913475374137
VAESTLR12016_v1_20004|ID:85467164|fhs|;0,62601612276396;0,398879505588686;0
VAESTLR12016_v1_12366|ID:85466583|;0,604986297203058;0,430172521546998;0
VAESTLR12016_v1_20913|ID:85468073|;0,571760802884442;0,410721508965246;0
VAESTLR12016_v1_10668|ID:85464885|anmK|;0,541053561846579;0,446994056526294;0
VAESTLR12016_v1_12819|ID:85467036|cpxR|;0,556360679020321;0,434327913499742;0
VAESTLR12016_v1_10398|ID:85464615|argR|;0,6894599320998;0,375690787640833;0
VAESTLR12016_v1_21056|ID:85468216|;0,711181243934208;0,360216606015381;0
VAESTLR12016_v1_20429|ID:85467589|;0,746493137501256;0,304151627878513;0
VAESTLR12016_v1_20062|ID:85467222|yeiR|;0,711507060863612;0,274082195784345;0
VAESTLR12016_v1_20769|ID:85467929|;0,720422262767913;0,295633289042162;0
VAESTLR12016_v1_10894|ID:85465111|qmcA|;0,818398805867904;0,487879499673839;0
VAESTLR12016_v1_20230|ID:85467390|;0,873346143034687;0,449742505734097;0
VAESTLR12016_v1_10174|ID:85464391|;0,694499980679896;0,508764289110269;0
VAESTLR12016_v1_11117|ID:85465334|pflA|;0,709012539152173;0,439534073154619;0
VAESTLR12016_v1_11684|ID:85465901|;0,750798216844858;0,456923915070129;0
VAESTLR12016_v1_10743|ID:85464960|ispG|;0,598290580477008;0;0
VAESTLR12016_v1_12561|ID:85466778|sdhE|;0,5995377751675;0;0
VAESTLR12016_v1_20040|ID:85467200|narP|;0,594428932322431;0;0
VAESTLR12016_v1_10718|ID:85464935|cutC|;0,59586756611743;0;0
VAESTLR12016_v1_11502|ID:85465719|ccoP|;0,596052783826582;0;0
VAESTLR12016_v1_21055|ID:85468215|;0,604591175392902;0;0
VAESTLR12016_v1_20927|ID:85468087|;0,604593630230428;0;0
VAESTLR12016_v1_12870|ID:85467087|;0,611840859779737;0;0
VAESTLR12016_v1_10272|ID:85464489|hemE|;0,607105702132224;0;0
VAESTLR12016_v1_11500|ID:85465717|;0,608560478618268;0;0
VAESTLR12016_v1_11167|ID:85465384|;0,609383565609047;0;0
VAESTLR12016_v1_10745|ID:85464962|;0,615368799035895;0;0
VAESTLR12016_v1_12103|ID:85466320|;0,61854887639823;0;0
VAESTLR12016_v1_11087|ID:85465304|;0,621689725209589;0;0
VAESTLR12016_v1_10881|ID:85465098|ubiF|;0,624196924936507;0;0
VAESTLR12016_v1_21029|ID:85468189|;0,629454201413995;0;0
VAESTLR12016_v1_20963|ID:85468123|;0,629743969426809;0;0
VAESTLR12016_v1_11461|ID:85465678|proQ|;0,631626981449809;0;0
VAESTLR12016_v1_21165|ID:85468325|;0,633125291199404;0;0
VAESTLR12016_v1_12554|ID:85466771|lepA|;0,633351069904999;0;0
VAESTLR12016_v1_20693|ID:85467853|cah|;0,637632639049427;0;0
VAESTLR12016_v1_10904|ID:85465121|toxS|;0,637909148670433;0;0
VAESTLR12016_v1_11066|ID:85465283|cmk|;0,635024871594939;0;0
VAESTLR12016_v1_11032|ID:85465249|;0,636192777608954;0;0
VAESTLR12016_v1_10817|ID:85465034|yaiI|;0,636204922272617;0;0
VAESTLR12016_v1_20579|ID:85467739|;0,58733123066869;0;0
VAESTLR12016_v1_20277|ID:85467437|;0,586095373143588;0;0
VAESTLR12016_v1_20488|ID:85467648|;0,586199866651862;0;0
VAESTLR12016_v1_11590|ID:85465807|azoR|;0,578953635539921;0;0
VAESTLR12016_v1_10590|ID:85464807|;0,580383080786795;0;0
VAESTLR12016_v1_10426|ID:85464643|;0,583443639186578;0;0
VAESTLR12016_v1_10422|ID:85464639|trmI|;0,583913487922568;0;0
VAESTLR12016_v1_12146|ID:85466363|;0,581792688443866;0;0
VAESTLR12016_v1_11738|ID:85465955|;0,582419653626101;0;0
VAESTLR12016_v1_12729|ID:85466946|iaaA|;0,582572322391319;0;0
VAESTLR12016_v1_10290|ID:85464507|hflK|;0,56867554457471;0;0
